OptIndex Step X_0 X_1
65 0 -1.11757 0.339248
66 0 2.32885 -3.43345
67 0 -3.64049 2.92023
68 0 -3.43207 1.29886
69 0 3.95035 1.48629
70 0 0.873472 -1.90074
71 0 0.986179 -0.285768
72 0 -4.1729 -4.22506
73 0 -2.74673 3.56669
74 0 2.71809 0.883409
75 0 -0.636136 -3.59728
76 0 -0.512669 -0.24507
77 0 -0.437266 -0.74345
78 0 -3.12656 4.92042
79 0 2.32189 1.04419
80 0 -3.57667 0.850965
81 0 4.90604 -0.299065
82 0 3.89364 -4.30863
83 0 2.50726 0.0664292
84 0 0.50016 3.92398
85 0 1.89466 0.328975
86 0 0.424072 4.79797
87 0 2.03017 3.8372
88 0 3.50664 0.828038
89 0 -0.803979 -1.68473
90 0 -4.21841 -0.0655178
91 0 -1.91986 -2.27231
92 0 2.3797 4.74438
93 0 2.99746 1.34416
94 0 -3.90736 4.53233
95 0 1.3958 -2.59805
96 0 -2.26401 -1.58906
97 0 2.18689 -1.2809
98 0 -3.22068 -2.98127
99 0 -1.36138 -4.14441
100 0 2.62926 -0.121013
101 0 -2.40544 -1.65688
102 0 -1.3128 4.12846
103 0 -4.59207 -4.9628
104 0 -0.718598 3.78111
105 0 4.82813 -4.11171
106 0 0.725465 -1.56909
107 0 1.4437 0.182686
108 0 2.9361 3.41435
109 0 0.296962 1.56702
110 0 1.25371 -2.21043
111 0 4.56198 -4.67366
112 0 -4.63752 1.62788
113 0 -0.963143 -0.0973398
114 0 3.00226 -3.58595
115 0 2.1435 0.255271
116 0 1.8822 -0.458472
117 0 -3.89659 -3.29827
118 0 -3.93737 1.99246
119 0 0.0542532 -0.906846
120 0 1.12261 -0.312799
121 0 1.07205 -2.05418
122 0 3.49992 2.98473
123 0 0.351649 -3.73002
124 0 4.74703 -4.79673
125 0 2.55189 0.794911
126 0 -0.0364037 -4.70685
127 0 -2.09424 -3.77304
128 0 4.50601 -3.39254
129 0 3.43168 3.05646
130 0 -4.48848 1.54242
131 0 -1.19092 -1.85941
132 0 4.52948 -2.99199
133 0 -3.34988 0.000280598
134 0 1.72131 -1.04345
135 0 4.6416 -4.47435
136 0 3.91122 4.91644
137 0 -2.68213 3.15132
138 0 4.80615 0.113544
139 0 -3.94995 3.33891
140 0 -0.948208 -0.514075
141 0 2.05288 3.88744
142 0 -0.840169 -1.14371
143 0 -1.59262 -0.523955
144 0 -3.59718 -2.3061
145 0 2.71345 3.80457
146 0 -1.23878 -0.364733
147 0 -4.99097 0.944572
148 0 2.96264 -3.88531
149 0 1.21735 -2.08425
150 0 -4.5355 -4.33782
151 0 -4.43217 0.296287
152 0 0.440326 4.03345
153 0 2.58182 0.328094
154 0 -4.59804 4.99533
155 0 -3.47278 0.815156
156 0 -4.73917 -4.95589
157 0 -1.47044 -0.158576
158 0 -1.69275 -1.18243
159 0 -3.56932 4.18807
160 0 0.689681 -1.71302
161 0 -2.0166 -0.805283
162 0 4.01377 4.17532
163 0 4.99491 2.39328
164 0 4.49895 4.20625
165 0 1.09688 0.708579
166 0 2.01426 -0.330596
167 0 0.313118 0.163514
168 0 1.0648 -0.444043
169 0 -1.68086 -0.93671
170 0 2.51676 0.308423
171 0 1.81957 4.5654
172 0 -3.49964 -2.2198
173 0 -1.51373 4.52489
174 0 2.32668 0.544543
175 0 1.09779 4.37845
176 0 4.12627 4.54101
177 0 2.0893 -3.85757
178 0 -3.87716 1.54519
179 0 4.9303 0.477757
180 0 1.96413 3.02782
181 0 1.98412 3.55072
182 0 3.77245 3.33138
183 0 -0.249573 0.416109
184 0 1.55508 1.31746
185 0 2.48734 0.0349537
186 0 0.148876 4.42643
187 0 -3.07642 2.62646
188 0 1.76664 -0.937583
189 0 1.89022 3.70051
190 0 -4.78411 -1.80706
191 0 -1.73894 -2.14083
192 0 -3.31953 -0.138962
193 0 -0.150174 -1.44806
194 0 -1.03056 -1.80512
195 0 -4.56141 1.41923
196 0 -0.542326 -0.52147
197 0 -4.63859 1.4393
198 0 -3.23453 1.4944
199 0 1.04031 -0.193193
200 0 -2.80307 1.85317
201 0 -3.36218 -4.47504
202 0 3.38052 -3.929
203 0 -0.631788 0.20636
204 0 3.46871 3.13815
205 0 -4.75301 -1.60722
206 0 0.840132 -0.501344
207 0 1.24951 0.819628
208 0 4.45385 1.06004
209 0 -1.26785 0.74121
210 0 0.598576 1.47249
211 0 3.53229 1.67618
212 0 1.06165 -3.14615
213 0 0.960476 -3.42847
214 0 -1.70542 -3.96057
215 0 0.0937407 -0.0310276
216 0 -2.26589 -1.2979
217 0 -3.58906 0.688298
218 0 1.1473 -0.325874
219 0 2.36715 -0.397724
220 0 -3.72108 0.272215
221 0 -1.81781 -2.92026
222 0 1.42218 0.646214
223 0 -0.452018 0.527386
224 0 1.94393 1.4459
225 0 -0.684187 -4.90586
226 0 3.63629 1.9474
227 0 0.763381 0.926269
228 0 -4.01118 3.4857
229 0 1.59816 0.830485
230 0 -1.86533 -4.57464
231 0 3.02745 0.978761
232 0 4.31165 -4.8044
233 0 -1.84732 -1.00569
234 0 -4.39847 -4.26216
235 0 4.56379 -3.30703
236 0 -0.609381 -0.382795
237 0 -3.06235 -1.92858
238 0 -4.65583 -2.03337
239 0 -1.42771 4.95526
240 0 1.52889 -4.41455
241 0 -2.32396 -2.23965
242 0 1.1235 -0.356143
243 0 3.96852 -4.12923
244 0 2.97149 -3.49036
245 0 1.19998 3.02344
246 0 1.4038 -1.09405
247 0 2.36374 -3.38444
248 0 3.74077 4.36409
249 0 -1.67711 4.37761
250 0 3.39132 2.96204
251 0 0.701668 -0.854994
252 0 -4.11847 0.416408
253 0 1.68119 -0.94027
254 0 0.132612 -3.31187
255 0 1.2217 -2.19965
256 0 4.66494 0.436126
257 0 0.180269 0.960659
258 0 -2.50582 -3.46157
259 0 3.92797 -4.61547
260 0 0.466692 0.548005
261 0 4.47381 2.45792
262 0 -2.7659 2.49229
263 0 2.89399 1.52243
264 0 2.08217 4.67144
265 0 -1.14181 -3.09369
266 0 2.68845 -4.27731
267 0 3.49853 2.23888
268 0 -4.28125 -4.62478
269 0 0.127824 0.160809
270 0 0.727921 -1.78555
271 0 4.96188 2.04952
272 0 4.32576 -0.647678
273 0 -1.91375 0.722877
274 0 1.91835 0.202249
275 0 2.25824 -3.00004
276 0 1.67479 3.38379
277 0 -4.82417 -2.96358
278 0 4.82712 -0.538452
279 0 -3.60186 3.7631
280 0 -0.377721 -3.95348
281 0 -4.76405 4.51143
282 0 -1.87798 -4.39182
283 0 -1.65393 -0.953506
284 0 1.58289 0.119709
285 0 -0.528626 0.0834598
286 0 1.8544 -0.961524
287 0 1.90481 3.64127
288 0 -4.43303 3.70652
289 0 -1.04709 -1.72854
290 0 1.21794 0.759399
291 0 4.53131 4.68655
292 0 2.23072 -0.725248
293 0 1.74977 -4.84742
294 0 -2.54188 2.38541
295 0 -1.30648 4.08449
296 0 4.49953 0.553477
297 0 1.92975 2.90517
298 0 -1.62489 0.540617
299 0 2.68884 -3.72976
300 0 4.28975 3.85917
301 0 2.25459 1.43427
302 0 2.8403 0.545097
303 0 2.05314 0.472141
304 0 1.77406 0.208777
305 0 4.79756 2.09592
306 0 1.61251 0.0714667
307 0 -0.578956 0.367611
308 0 2.26398 0.0507929
309 0 2.17265 0.550266
310 0 -4.2614 -2.83764
311 0 1.79681 0.245365
312 0 -4.5746 2.09161
313 0 -0.299355 0.660751
314 0 -1.73288 -3.2696
315 0 1.51355 -0.404225
316 0 4.30569 4.95682
317 0 0.0210961 -0.34611
318 0 0.472809 4.64998
319 0 -1.79642 -2.5323
320 0 0.338443 -1.4084
321 0 -0.27805 -0.715235
322 0 0.332567 1.53261
323 0 1.92353 0.352539
324 0 2.59401 0.812279
325 0 -1.40908 0.353307
326 0 -4.69674 0.44141
327 0 0.567727 -1.63013
328 0 -3.49166 -0.835326
329 0 0.568696 -1.52263
330 0 2.988 0.813639
331 0 3.29299 3.86095
332 0 2.26333 3.69007
333 0 0.627691 3.06489
334 0 -1.77841 -0.967447
335 0 -1.17741 4.96303
336 0 -2.46644 -0.560871
337 0 4.68399 -3.45451
338 0 -1.81946 -3.78882
339 0 2.52849 -0.518092
340 0 2.77177 1.83625
341 0 -3.78555 -0.856407
342 0 -4.92564 -3.38169
343 0 -3.62294 1.01897
344 0 0.162895 -4.45589
345 0 -4.36589 0.488828
346 0 3.77253 0.582931
347 0 4.98194 3.87151
348 0 -0.221498 1.20164
349 0 2.83875 0.883164
350 0 -0.535266 1.41704
351 0 -1.99218 -4.3691
352 0 -3.99423 -1.81639
353 0 0.61178 -1.80238
354 0 1.85761 4.11852
355 0 0.782542 1.0967
356 0 2.17658 0.0140385
357 0 1.20116 -1.97823
358 0 1.79649 1.02297
359 0 -0.631228 -0.187847
360 0 4.16088 3.44373
361 0 -2.98013 1.34969
362 0 3.36375 -0.654019
363 0 0.412215 -1.27866
364 0 4.68677 1.3847
365 0 -0.708832 -1.449
366 0 0.625007 -0.979172
367 0 -2.9811 -3.14613
368 0 -0.560557 -4.98032
369 0 -4.43378 -0.304541
370 0 -1.59473 4.02291
371 0 1.36071 1.32965
372 0 -3.678 -2.05059
373 0 1.28665 -1.17482
374 0 1.50962 -3.759
375 0 3.00058 2.92451
376 0 -1.23173 0.612793
377 0 4.71413 3.60383
378 0 0.216106 1.40563
379 0 -0.863978 -3.42318
380 0 0.68836 -1.62159
381 0 2.50967 -3.46311
382 0 -2.34427 4.9159
383 0 1.78882 0.253628
384 0 1.40666 -1.73058
385 0 4.60589 4.87163
386 0 -4.57404 -4.73932
387 0 -4.01027 3.11655
388 0 2.37404 1.5381
389 0 2.93322 -3.64539
390 0 -1.62175 -3.22458
391 0 -1.6959 -1.04362
392 0 -2.2002 1.28786
393 0 1.45552 1.15965
394 0 4.76994 3.49199
395 0 1.80353 -4.22258
396 0 0.287146 -2.5975
397 0 1.63712 -2.83404
398 0 3.90695 1.33161
399 0 2.8053 -0.534447
400 0 -2.20574 -0.793156
401 0 0.332025 -1.4738
402 0 -3.58767 4.50651
403 0 3.0002 1.30204
404 0 1.84022 1.83759
405 0 0.762809 -0.297265
406 0 2.73214 1.41296
407 0 2.39193 -0.0665915
408 0 -2.50944 -3.38523
409 0 -0.837869 -0.276603
410 0 0.741307 -4.11415
411 0 -0.249762 3.24955
412 0 3.08709 -3.80146
413 0 1.4183 1.07888
414 0 -4.65073 -1.81508
415 0 0.235329 -4.58067
416 0 -2.95414 3.09344
417 0 4.64089 -1.80765
418 0 -4.83052 -0.339243
419 0 0.780267 -4.21624
420 0 0.0748368 1.60841
421 0 2.12704 -0.929955
422 0 -4.88932 4.51057
423 0 -0.0372392 0.239754
424 0 -4.81159 -4.5615
425 0 -3.43165 -1.33492
426 0 2.63277 4.95979
427 0 -1.60504 -0.778618
428 0 -1.11421 0.118405
429 0 0.844309 -3.68486
430 0 1.99682 4.9062
431 0 4.67444 -0.616067
432 0 -4.33357 -4.15723
433 0 1.28581 0.856748
434 0 0.447409 -1.72018
435 0 2.59147 -2.77476
436 0 2.56778 0.3441
437 0 3.66768 1.4697
438 0 1.92514 -4.92423
439 0 1.20394 0.764817
440 0 4.69081 -3.2247
441 0 -2.08518 -4.2827
442 0 1.58857 -0.834759
443 0 -0.255214 -3.86704
444 0 -2.88312 4.19851
445 0 3.31248 -3.09243
446 0 -4.53986 -3.64758
447 0 4.14418 1.81872
448 0 -2.29015 -4.32269
449 0 0.541245 1.30222
450 0 -1.59892 -2.04459
451 0 1.5132 -4.41916
452 0 -2.14503 1.81708
453 0 -1.49685 -2.12962
454 0 -0.675487 -3.18385
455 0 2.30539 -0.277649
456 0 3.22437 -3.54182
457 0 2.29574 4.5889
458 0 1.73095 -4.02548
459 0 -0.120482 3.74299
460 0 2.8395 1.22967
461 0 1.90832 0.0782374
462 0 1.73495 3.13655
463 0 1.43882 -4.44718
464 0 -4.13888 -3.78229
465 0 -3.68156 0.618247
466 0 0.482996 4.79692
467 0 -1.00426 -0.183042
468 0 -4.36319 -2.74032
469 0 2.80697 3.20898
470 0 -0.128129 -4.66054
471 0 -0.1433 3.50791
472 0 -0.913337 0.831353
473 0 2.09493 0.13799
474 0 2.47867 0.692467
475 0 1.73165 -3.00337
476 0 -3.03459 -1.09623
477 0 1.02258 -0.578098
478 0 -3.47682 4.44029
479 0 2.73184 3.33552
480 0 0.901832 -4.73216
481 0 3.24903 -3.81781
482 0 -1.58486 0.472206
483 0 -2.54323 -4.62463
484 0 -2.98628 -2.95888
485 0 1.93232 -2.6374
486 0 -4.4164 -1.96976
487 0 2.88694 -0.369683
488 0 2.79201 -0.489475
489 0 2.85126 1.92506
490 0 -4.57655 0.00956135
491 0 -3.1265 -1.11056
492 0 0.653887 -1.7578
493 0 0.567527 -0.67279
494 0 -3.74736 1.19334
495 0 4.69194 1.40945
496 0 -0.67702 -4.93822
497 0 -3.77948 -1.57548
498 0 -3.29857 2.4722
499 0 -4.5962 -1.46683
500 0 -4.19651 -4.60017
501 0 1.5281 -0.210542
502 0 -1.55286 -4.02604
503 0 3.28087 2.37211
504 0 1.89012 0.0429557
505 0 -3.16224 4.02417
506 0 -0.638283 -1.51417
507 0 0.314381 -2.42055
508 0 -1.96484 -1.7671
509 0 -2.16016 -1.40551
510 0 -4.3038 -4.75311
511 0 0.675189 3.73748
512 0 2.73219 3.61455
513 0 -0.0171567 -4.8812
514 0 -4.94444 0.959436
515 0 -0.962717 -0.828618
516 0 2.17456 -2.95338
517 0 0.708895 4.82704
518 0 1.16621 -0.287573
519 0 -4.13068 1.03167
520 0 2.67846 0.89058
521 0 1.89257 0.109163
522 0 -1.48157 -0.915582
523 0 1.43797 4.24599
524 0 4.65351 -4.67605
525 0 3.0225 2.22629
526 0 0.34215 0.473746
527 0 -0.30119 1.08887
528 0 4.58902 0.145204
529 0 -1.65442 -1.11742
530 0 1.13021 1.038
531 0 1.30694 -0.844659
532 0 1.31573 0.970499
533 0 -4.0674 -3.83076
534 0 2.0576 0.248622
535 0 1.07276 1.37397
536 0 -2.73801 1.83961
537 0 -4.77121 4.19456
538 0 -4.81246 2.57622
539 0 4.90235 3.51016
540 0 -0.449675 4.82324
541 0 3.80692 4.98572
542 0 3.3105 3.69906
543 0 -0.941718 -3.00826
544 0 -0.484144 3.7817
545 0 -1.71383 -3.5199
546 0 2.45593 3.74544
547 0 -4.50913 -3.15648
548 0 -4.90453 2.84818
549 0 1.26099 -2.22648
550 0 2.995 0.754516
551 0 4.02727 1.68536
552 0 -1.26092 -0.450646
553 0 0.824117 -4.41492
554 0 -4.92491 4.50895
555 0 -0.963919 -0.0245691
556 0 3.97333 -3.72705
557 0 2.14556 -4.09927
558 0 -4.59899 1.04303
559 0 -2.60416 2.29123
560 0 2.14339 0.093757
561 0 2.15543 1.49347
562 0 4.64499 0.20572
563 0 0.0687294 -1.69509
564 0 -1.84436 -3.6928
565 0 2.71559 4.19671
566 0 -1.97174 1.64591
567 0 0.793761 0.922324
568 0 4.64977 1.9982
569 0 -4.6251 -3.58378
570 0 1.76268 0.252023
571 0 -3.84762 4.53229
572 0 3.07021 3.09851
573 0 4.99852 1.52273
574 0 -0.553455 1.65734
575 0 4.59277 -4.06837
576 0 -3.11091 1.73164
577 0 -3.55506 -4.14608
578 0 2.27076 0.506844
579 0 -2.26403 1.89041
580 0 1.17464 0.784418
581 0 3.85934 1.08862
582 0 -2.33397 -4.64103
583 0 0.166927 3.44154
584 0 -4.10981 -0.901976
585 0 -3.02824 -3.92004
586 0 0.524702 1.2841
587 0 -0.272096 -1.85364
588 0 0.089748 1.51976
589 0 0.690695 1.04371
590 0 1.18795 -0.519914
591 0 -1.24846 -3.85344
592 0 -1.46936 -4.97279
593 0 -3.07497 0.783475
594 0 -0.951683 -3.18278
595 0 -3.04806 1.63867
596 0 -0.459938 4.2188
597 0 -2.277 -1.49127
598 0 3.97124 0.101513
599 0 -0.794359 -1.55764
600 0 3.0476 -0.111586
601 0 -0.318283 -0.847012
602 0 4.29763 1.08825
603 0 1.20641 -0.265469
604 0 1.47029 -0.0625705
605 0 -0.35014 -0.922603
606 0 1.25118 0.878194
607 0 0.916806 -0.182323
608 0 3.6374 3.37407
609 0 -4.09907 -4.17903
610 0 2.96203 -3.58909
611 0 2.04982 1.2545
612 0 -3.75746 -3.18944
613 0 1.19046 0.861673
614 0 -2.41641 1.38224
615 0 -0.188646 4.27923
616 0 -1.29595 -3.64682
617 0 1.81234 0.534826
618 0 -4.04261 4.8093
619 0 0.167113 3.55521
620 0 0.355077 1.47503
621 0 3.42661 1.28863
622 0 -4.23529 4.60174
623 0 -1.31026 -4.51819
624 0 -3.93713 0.853647
625 0 0.891179 1.29187
626 0 -3.84136 4.00782
627 0 -3.16403 2.10473
628 0 0.295489 -4.61854
629 0 -3.78692 3.24349
630 0 0.667827 -4.51363
631 0 -0.747474 -0.310555
632 0 -4.40503 0.194947
633 0 0.100957 0.87884
634 0 3.3379 -3.66259
635 0 -4.76384 2.08492
636 0 4.7487 -4.59518
637 0 0.755314 -1.90659
638 0 -0.468499 0.633301
639 0 4.82265 2.1399
640 0 2.44037 -4.39349
641 0 3.89924 1.91922
642 0 -2.32178 0.559204
643 0 -3.29803 -1.20343
644 0 -2.01784 -2.37163
645 0 3.71368 4.2487
646 0 -4.32942 -1.91037
647 0 -0.590277 -1.42616
648 0 -0.819824 -0.0255583
649 0 3.47072 -3.5307
650 0 -4.40205 -0.347785
651 0 -3.09412 -0.954343
652 0 4.75202 4.56753
653 0 -0.579237 -0.496316
654 0 0.883384 0.582354
655 0 1.95618 0.32699
656 0 0.142482 0.150584
657 0 -0.710095 -3.82395
658 0 -3.96917 4.07313
659 0 -3.81978 2.37826
660 0 3.82257 1.48155
661 0 -2.95527 -4.83177
662 0 1.40659 -0.213794
663 0 -3.76459 2.5628
664 0 -3.57872 3.17545
665 0 -2.5401 2.26525
666 0 -3.33809 2.04707
667 0 -2.64175 2.3339
668 0 -1.41269 3.79525
669 0 -1.96855 1.48965
670 0 3.5466 1.18971
671 0 3.13163 0.0853417
672 0 4.25967 -4.35363
673 0 -3.12453 3.62238
674 0 4.55525 1.36308
675 0 -2.44386 -2.69617
676 0 -2.24163 2.18784
677 0 0.0796979 -1.01417
678 0 -3.0467 -3.4104
679 0 -3.86258 -0.870531
680 0 -2.1455 -2.71447
681 0 -0.352122 0.511293
682 0 5.92991 -3.69616
683 0 -1.14905 -1.37584
684 0 -4.73673 -3.19551
685 0 4.93978 -0.478306
686 0 -1.31111 -4.62501
687 0 3.32461 4.84352
688 0 3.71019 3.35119
689 0 -3.84962 1.22718
690 0 -0.00166066 0.0635419
691 0 -1.62154 -0.892999
692 0 -4.87953 1.08711
693 0 -3.44356 -1.33354
694 0 2.08744 4.30356
695 0 -1.36172 0.668979
696 0 3.59164 -4.7931
697 0 -2.56045 1.41154
698 0 -0.183543 -2.44179
699 0 1.66048 0.0978855
700 0 4.69887 0.00123937
701 0 -2.01951 -1.22371
702 0 1.79815 -1.09811
703 0 0.480632 -1.47249
704 0 0.973452 -1.90505
705 0 1.24881 3.33337
706 0 -2.11994 -4.60507
707 0 -4.61149 3.1351
708 0 -3.88319 0.865841
709 0 -2.03747 -2.36968
710 0 -0.429887 3.66294
711 0 -2.96824 1.14749
712 0 -0.0862605 1.0083
713 0 -1.00749 -0.230199
714 0 1.44777 1.69734
715 0 -4.59273 -4.44362
716 0 -4.74404 -3.1604
717 0 -3.23796 -4.13414
718 0 3.03867 3.76781
719 0 -1.74209 -2.31264
720 0 -2.32035 -4.30623
721 0 3.52006 4.69638
722 0 3.31225 1.13531
723 0 0.262262 -0.926557
724 0 -3.8908 -4.84648
725 0 1.82863 0.142063
726 0 -4.08593 3.04274
727 0 4.23278 1.8303
728 0 3.75562 -4.85157
729 0 0.174689 -4.70049
730 0 -1.22255 -4.75587
731 0 2.20518 0.370817
732 0 -3.05704 1.6232
733 0 1.19637 -0.255274
734 0 1.32903 1.09808
735 0 1.79322 3.41438
736 0 -0.777241 -3.1903
737 0 -2.82872 -3.17217
738 0 -4.45597 -1.14269
739 0 4.46593 1.09859
740 0 -0.571452 -4.12297
741 0 1.99004 1.32336
742 0 -4.26665 -4.03321
743 0 1.57844 -0.317255
744 0 4.93023 1.78902
745 0 3.68698 0.949096
746 0 1.73207 4.78184
747 0 0.896743 -0.878629
748 0 -1.04042 0.0272948
749 0 -2.71219 1.67402
750 0 -2.46295 -4.47591
751 0 -0.694344 -0.903393
752 0 2.20807 3.96897
753 0 -4.24167 -1.33223
754 0 -0.0488809 3.57981
755 0 -4.53223 -1.81748
756 0 -1.44749 -4.72459
757 0 -1.69728 -3.08586
758 0 0.504831 -4.07651
759 0 3.85389 1.56968
760 0 0.56434 -1.5843
761 0 0.904618 -4.78611
762 0 -0.937214 -0.434168
763 0 1.7493 0.174245
764 0 -0.654019 -0.765943
765 0 1.04558 -2.01361
766 0 -0.578432 4.60805
767 0 1.9699 3.60513
768 0 0.418112 1.16401
769 0 -0.159606 -3.10549
770 0 -1.40908 -1.66904
771 0 -4.05203 0.858663
772 0 2.0372 4.18276
773 0 2.39946 4.17898
774 0 4.3762 0.976112
775 0 2.00269 0.343658
776 0 2.84306 -0.330234
777 0 -4.76354 0.39185
778 0 2.18938 -3.29698
779 0 2.50561 0.600368
780 0 -4.10843 -3.38983
781 0 -0.410977 -1.11594
782 0 2.60324 -3.39485
783 0 -3.72832 -4.12668
784 0 -4.61829 -3.78208
785 0 -2.14174 4.32021
786 0 -1.52959 0.913424
787 0 -1.42229 0.722188
788 0 -0.0727009 -1.01926
789 0 -1.34969 3.90738
790 0 7.17136 3.58074
791 0 -3.58711 3.35488
792 0 -4.90845 -1.71799
793 0 -1.63965 0.0349245
794 0 -1.01204 -1.69446
795 0 2.47477 4.27157
796 0 -0.717317 -3.26013
797 0 1.23692 -1.18827
798 0 1.09531 0.814327
799 0 -0.539533 -4.97198
800 0 -1.34112 0.119732
801 0 -1.16049 -0.702504
802 0 0.754904 -1.68365
803 0 -3.79196 0.130146
804 0 4.22499 1.73563
805 0 -0.440008 0.333088
806 0 0.215889 0.251138
807 0 1.5293 -3.42506
808 0 0.615266 -1.69346
809 0 4.5403 -3.21626
810 0 2.5564 0.503022
811 0 -3.16009 -0.0463134
812 0 0.129271 -4.86846
813 0 -1.71599 0.579675
814 0 2.13498 -3.41517
815 0 0.384114 4.07802
816 0 -4.93885 -4.82009
817 0 1.74738 4.92307
818 0 0.771805 -0.57723
819 0 4.2449 4.76024
820 0 -2.27935 -3.99733
821 0 0.305917 1.53235
822 0 -0.26517 -4.70794
823 0 -1.09818 -4.89126
824 0 -4.00984 3.83473
825 0 1.18961 -0.167425
826 0 -4.31323 -1.98496
827 0 -3.07704 1.93029
828 0 1.41551 1.13509
829 0 -3.19144 -3.94053
830 0 -1.93086 -3.98012
831 0 1.95088 0.871753
832 0 -4.4215 1.37818
833 0 0.880899 1.3371
834 0 2.56005 0.541959
835 0 1.49197 -3.85562
836 0 2.17378 0.714602
837 0 3.97224 2.72461
838 0 2.65721 -0.698784
839 0 -4.84985 1.72884
840 0 -2.81747 4.28637
841 0 -1.69858 4.7017
842 0 1.9929 3.49018
843 0 3.71702 -1.98656
844 0 1.28861 -2.29712
845 0 0.150687 -3.47607
846 0 0.719233 -4.89631
847 0 0.484379 0.403885
848 0 0.821935 3.34273
849 0 2.08153 3.04168
850 0 -3.53183 1.4942
851 0 3.33602 3.00663
852 0 0.264298 -1.43183
853 0 0.72089 -1.68076
854 0 0.957268 4.95972
855 0 0.869984 -0.493085
856 0 1.05261 -4.54768
857 0 -1.30173 -4.75188
858 0 -2.59738 1.98793
859 0 -4.60754 0.923558
860 0 2.33038 -0.875959
861 0 -1.95447 0.729368
862 0 4.39298 -4.71834
863 0 1.01976 1.10311
864 0 0.153449 -3.75714
865 0 3.63056 4.20575
866 0 4.05489 1.10446
867 0 1.92117 0.481322
868 0 -3.92675 -2.25294
869 0 1.38622 -1.68912
870 0 -0.396804 4.78081
871 0 -3.97907 3.23716
872 0 4.0344 2.79637
873 0 -2.37827 1.4325
874 0 -1.41683 0.488464
875 0 -0.536308 3.31531
876 0 -2.12228 -0.304473
877 0 -1.65371 -3.41113
878 0 0.241456 -0.357982
879 0 0.900363 -0.950908
880 0 -2.22233 4.49371
881 0 0.380624 -0.750762
882 0 -1.08977 0.740194
883 0 -4.9679 -0.465255
884 0 -4.01628 -3.63053
885 0 -0.168936 -3.80055
886 0 4.20348 0.950484
887 0 -0.463713 -0.26442
888 0 -2.04781 -2.21413
889 0 0.606389 0.971364
890 0 2.88983 -0.216915
891 0 1.22605 4.3573
892 0 -3.01032 -4.93443
893 0 -2.75588 -4.72433
894 0 -1.69638 -4.68439
895 0 -0.294667 -0.977437
896 0 1.49357 1.08317
897 0 4.80056 -4.87486
898 0 -3.07149 -3.99585
899 0 -2.52835 -3.17543
900 0 -4.71545 -1.7947
901 0 0.177792 -3.90933
902 0 -0.773659 -0.645949
903 0 3.19945 1.01653
904 0 1.49727 -3.50135
905 0 -1.25562 0.252156
906 0 0.592489 1.01957
907 0 -2.02161 -2.73933
908 0 0.918154 3.11057
909 0 -4.60037 0.116174
910 0 -0.736525 4.89074
911 0 -2.13281 -1.21321
912 0 -0.929497 -0.411736
913 0 -0.521484 -2.31964
914 0 -4.5713 -4.48393
915 0 2.4549 -3.64041
916 0 -0.243994 -0.0656094
917 0 0.0161975 -4.96962
918 0 -0.657652 -1.95886
919 0 -3.52393 4.08425
920 0 2.94128 -2.98615
921 0 2.2094 1.98423
922 0 -0.550602 4.61222
923 0 -2.13542 -3.96372
924 0 -1.44851 0.45293
925 0 -3.56179 1.99689
926 0 -3.76111 0.676565
927 0 0.466886 -0.00635244
928 0 -2.43891 -1.4005
929 0 -0.886174 4.23027
