OptIndex	Step	X_0	X_1
4	21	1.10385230698251569e+00	1.21549639115615737e+00
4	22	1.05542685801145208e+00	1.10896049172610445e+00
4	23	1.03862324944895379e+00	1.07871711464716791e+00
4	24	1.00815573394626390e+00	1.01469735502714364e+00
5	0	2.51294360718974641e+00	2.68911763447833918e+00
5	1	3.06674891128077221e+00	8.35346172632459805e+00
5	2	3.15395462701706286e+00	9.67387315253835212e+00
5	3	3.17725055255036093e+00	1.00837729282348434e+01
5	4	3.17635371050415305e+00	1.00873104962294757e+01
5	5	3.17356354601327117e+00	1.00736022405506862e+01
5	6	3.15441824044230268e+00	9.96493481203177112e+00
5	7	3.09888525479623533e+00	9.63298051907536035e+00
5	8	2.77682407938012776e+00	7.68543307277902876e+00
5	9	2.75094829081342862e+00	7.53036815382154501e+00
5	10	2.74201522824820598e+00	7.48414773805218392e+00
5	11	2.53048570756716584e+00	6.35608721802095289e+00
5	12	2.46263037263677154e+00	6.06084722932736053e+00
5	13	2.31199370691737682e+00	5.30744132957841508e+00
5	14	2.24292510779186038e+00	4.99855475385660508e+00
5	15	2.14687101102219957e+00	4.62366746355216929e+00
5	16	2.02242512451951217e+00	4.07329105210992548e+00
5	17	1.94631466708832823e+00	3.75208991230890332e+00
5	18	1.92434611256293642e+00	3.67973297527212084e+00
5	19	1.78068889970767152e+00	3.14490405644645454e+00
5	20	1.70765355414144104e+00	2.91440617476315955e+00
5	21	1.57250674079271180e+00	2.43896837583643222e+00
5	22	1.59394583616494923e+00	2.53413883073845048e+00
5	23	1.52414974377642332e+00	2.31764101711608550e+00
5	24	1.41319740015577677e+00	1.97443429073289067e+00
6	0	-1.23272620415553202e+00	4.33789583471448137e-01
6	1	-1.37749733700240329e+00	1.57480644100760081e+00
6	2	-1.42519098340347528e+00	1.99578275383406822e+00
6	3	-1.42862454369205216e+00	2.03627651231922835e+00
6	4	-1.42728804469219051e+00	2.03444283354016831e+00
6	5	-1.39831481967946814e+00	1.97042206418035248e+00
6	6	-1.31884677917750182e+00	1.77070167836024051e+00
6	7	-1.06093227782935506e+00	1.11752093613771430e+00
6	8	-9.95040629163907231e-01	9.51442877267785647e-01
6	9	-9.92122845971010525e-01	9.46997517378428300e-01
6	10	-7.56008755741942706e-01	5.14056342303213176e-01
6	11	-7.06943721656671409e-01	4.99312131134826698e-01
6	12	-5.80840108476346262e-01	3.15018270427828206e-01
6	13	-4.43060074900984924e-01	1.37402537958491527e-01
6	14	-4.47160369782073075e-01	1.75278250949556791e-01
6	15	-3.35488940552007953e-01	1.00046238165247298e-01
6	16	-2.07376112858068617e-01	5.43255572308548595e-03
6	17	-1.23684237701644217e-01	-1.38372487671218659e-02
6	18	-3.58858950590903586e-02	6.70178683827634888e-03
6	19	8.26533485710751331e-02	-1.68420115301545111e-02
6	20	1.64137158289375140e-01	-5.92156959198458961e-03
6	21	2.52864166828595083e-01	5.08127496186143862e-02
6	22	3.84711350814656294e-01	1.14085171715355066e-01
6	23	4.28042924137856440e-01	1.80645822653285354e-01
6	24	5.76608695104317226e-01	3.02172038514988861e-01
7	0	-1.99161207911595728e+00	4.06396011783371058e+00
7	1	-2.02027391017920932e+00	4.10436733202467785e+00
7	2	-2.02208344189891331e+00	4.10004495362803123e+00
7	3	-2.01874437426655673e+00	4.08003296749686406e+00
7	4	-1.99049468367665394e+00	3.94562215524894366e+00
7	5	-1.92631336849608181e+00	3.66729366853167260e+00
7	6	-1.84834679037503880e+00	3.35519850322238256e+00
7	7	-1.73512825117341252e+00	2.94197311720039778e+00
7	8	-1.60007699930025704e+00	2.51643538404270295e+00
7	9	-1.44839045955567158e+00	2.06248726581466313e+00
7	10	-1.26531014897404970e+00	1.58988513687430943e+00
7	11	-1.18338623740983340e+00	1.35346918973678698e+00
7	12	-9.97942526300743982e-01	9.34027168529859342e-01
7	13	-9.07557418069977806e-01	8.26429540426104059e-01
7	14	-7.54187409086942040e-01	5.31492477653727979e-01
7	15	-6.37018106690739994e-01	3.48827600212024858e-01
7	16	-5.49115135112412167e-01	2.80342114429733114e-01
7	17	-3.54661241375820557e-01	6.22504400497113919e-02
7	18	-3.49186300971490338e-01	1.17743618722718046e-01
7	19	-2.04771753633607445e-01	2.04923383619020211e-02
7	20	-9.63665150310681756e-02	-3.39772598381144555e-02
7	21	-5.36025694079881806e-02	-1.88853471270229757e-02
7	22	1.07453970997813147e-01	-2.62064737993298914e-02
7	23	1.63866984434677676e-01	2.54215174276372947e-02
7	24	2.65830824755056538e-01	5.24434203693787265e-02
8	0	9.33336593010433369e-01	-5.70515349162627472e-02
8	1	1.27178318187842754e+00	1.77965053132658513e+00
8	2	1.24167473433674402e+00	1.57448897593106785e+00
8	3	1.23293015301567177e+00	1.51860995560463841e+00
8	4	1.23276113146621635e+00	1.51910610720189032e+00
8	5	1.23171076788856038e+00	1.51753875459775278e+00
8	6	1.22725809690299759e+00	1.50847495746377169e+00
8	7	1.21412037289907060e+00	1.47902381424677998e+00
8	8	1.16684400348861805e+00	1.36906657358404549e+00
8	9	1.04516142188131478e+00	1.08526879169751767e+00
8	10	1.05821645438253209e+00	1.11573860667616653e+00
8	11	1.06119692458345138e+00	1.12306131300392198e+00
8	12	1.06218390016487407e+00	1.12634009437495441e+00
8	13	1.05883705584194132e+00	1.12064917620864302e+00
8	14	1.04624138370563413e+00	1.09544459130854910e+00
8	15	1.01593068485133542e+00	1.03254388592294077e+00
8	16	1.00602810443403978e+00	1.01194493141974684e+00
8	17	1.00121973071936021e+00	1.00216243315928755e+00
8	18	1.00055188716517351e+00	1.00095725975771233e+00
8	19	1.00003589112770830e+00	1.00007173604601740e+00
8	20	1.00000035935270870e+00	1.00000067374684720e+00
8	21	9.99999998263692680e-01	9.99999993204069071e-01
8	22	9.99999997908935123e-01	9.99999994450283758e-01
8	23	9.99999997908934679e-01	9.99999994450288865e-01
8	24	9.99999997908934235e-01	9.99999994450293972e-01
9	0	-5.16051240043341131e-01	-1.26294598353093379e+00
9	1	-2.94369590084801014e-01	-3.19634061500081224e-01
9	2	-2.65158501739258090e-01	3.65366672051862795e-02
9	3	-2.60205260623724510e-01	6.82774741723856937e-02
9	4	-2.57224856053444417e-01	6.79403916564722404e-02
9	5	-1.22971355835780616e-01	2.52635550129154257e-02
9	6	6.67479727563613512e-02	-3.80306778786117239e-02
9	7	2.79106345476798912e-02	-2.28255484205347366e-02
9	8	3.73373644910576438e-02	-1.87339162336419215e-02
9	9	1.80486813663048196e-01	1.54661721152572970e-02
9	10	3.01855262468809837e-01	5.96205816741181699e-02
9	11	3.68658485440976236e-01	1.29718030412043550e-01
9	12	4.55443568607628801e-01	1.87866307562665702e-01
9	13	5.31871124170358978e-01	2.63823538260514856e-01
9	14	5.96202365281305990e-01	3.61125896091057275e-01
9	15	6.93419320846882514e-01	4.67769460463135833e-01
9	16	7.18952916090237371e-01	5.06741517563680577e-01
9	17	7.90134043856372426e-01	6.19069951146854147e-01
9	18	8.54316144813219491e-01	7.22555965351245666e-01
9	19	8.77951567104484409e-01	7.72158162964494466e-01
9	20	9.22095945538805140e-01	8.47737193782045373e-01
9	21	9.67701019121715689e-01	9.30550687415580557e-01
9	22	9.64055369005444529e-01	9.27914469834909661e-01
9	23	9.80189318071399085e-01	9.60499715904249207e-01
9	24	9.96360216747550265e-01	9.92258543151764871e-01
10	0	-5.92162446952737564e-01	-6.33403026937300551e-01
10	1	-1.11453342460620641e+00	1.31864522827272634e+00
10	2	-1.10241875126433553e+00	1.23624209027722132e+00
10	3	-1.08591275195666204e+00	1.17377888582619549e+00
10	4	-1.06771852347324114e+00	1.12631478232597382e+00
10	5	-9.55782675316114938e-01	8.61235242786034028e-01
10	6	-9.43648289144374930e-01	8.51874982979329731e-01
10	7	-7.45964901226254362e-01	5.14122220842992750e-01
10	8	-6.42300649003631374e-01	3.99135212150797614e-01
10	9	-5.53428136673023485e-01	2.71635246157320209e-01
10	10	-3.89913834035566120e-01	9.83699944972418472e-02
10	11	-3.29407298154944128e-01	1.02039199239246953e-01
10	12	-1.19656403953276230e-01	-4.46868898318424912e-02
10	13	-1.78924248430269939e-01	2.77829038602306760e-02
10	14	-9.77231871583355005e-02	1.17565785758239408e-03
10	15	1.35399997194170230e-02	-2.86715520011111974e-02
10	16	9.24889508453420467e-02	-2.23554805420896410e-02
10	17	1.93986645220192211e-01	3.64565889869942830e-02
10	18	3.19342177237594949e-01	6.85006582700564970e-02
10	19	3.16063144552027886e-01	8.96007653025456263e-02
10	20	4.13262767572963985e-01	1.61424214488445461e-01
10	21	4.96647309068506682e-01	2.27519683333326062e-01
10	22	5.82961947004671965e-01	3.24220877631273052e-01
10	23	6.33755557481762488e-01	4.08142638994008433e-01
10	24	7.36204319776081806e-01	5.29629740538906879e-01
11	0	-1.34042594127759473e+00	-1.25081681896319075e-02
11	1	-1.80661186593278855e+00	3.61693525287057360e+00
11	2	-1.75744041652925920e+00	3.15408190046137094e+00
11	3	-1.74208934233990731e+00	3.02754750716443288e+00
11	4	-1.74010213735330033e+00	3.02214352322838886e+00
11	5	-1.62641742972414960e+00	2.66454047304142216e+00
11	6	-1.39220127772525304e+00	1.90712569906783669e+00
11	7	-1.33754589744700203e+00	1.73612308286646333e+00
11	8	-1.31333774944148995e+00	1.67731183411161111e+00
11	9	-1.11594625982343820e+00	1.20241055530201546e+00
11	10	-9.99450301752249248e-01	1.00430177749048966e+00
11	11	-8.32199625475957605e-01	6.42418119421422240e-01
11	12	-7.91969006052614222e-01	5.95576865530243471e-01
11	13	-6.55280117886861468e-01	3.80210232998625830e-01
11	14	-5.21970309025030943e-01	2.54200211716465230e-01
11	15	-4.17411855376001673e-01	1.32893886965737146e-01
11	16	-2.66919862994513535e-01	3.56766063248969284e-02
11	17	-1.99569080948545058e-01	6.33166468789775200e-02
11	18	-5.26527711357368255e-02	-1.29200590968100021e-02
11	19	-8.30467304204914741e-03	-2.75226485835639370e-02
11	20	4.25924145225990841e-02	-2.59447996147521495e-02
11	21	1.67571266422967075e-01	7.98762892789740830e-03
11	22	2.56838782855170755e-01	5.74193408044891898e-02
11	23	3.16947658359043705e-01	7.99995071598166574e-02
11	24	4.65817899863774976e-01	1.86912655339640632e-01
12	0	-2.26402537513544821e+00	2.29099331136680595e+00
12	1	-2.73507380258271926e+00	7.30979266243560133e+00
12	2	-2.75116429242194593e+00	7.53165290930651121e+00
12	3	-2.75301768179130546e+00	7.57443320657051444e+00
12	4	-2.75101395295025197e+00	7.56594784788828179e+00
12	5	-2.69802696279039234e+00	7.30528781222644419e+00
12	6	-2.52292649571739336e+00	6.40218894510062952e+00
12	7	-2.52292649571739336e+00	6.40218894510062952e+00
12	8	-2.20997849514625733e+00	4.79713781131116779e+00
12	9	-2.27665101070221532e+00	5.13984251161845229e+00
12	10	-2.26080078883179914e+00	5.06086694372946511e+00
12	11	-2.22247533002316899e+00	4.87478845398613903e+00
12	12	-2.19008817961724400e+00	4.72509511868560850e+00
12	13	-2.08853548250087195e+00	4.27789257363359621e+00
12	14	-1.99791202013279823e+00	3.91545199383850573e+00
12	15	-1.86435274279974639e+00	3.44965587780570937e+00
12	16	-1.73423094130880284e+00	2.95471148316348442e+00
12	17	-1.52256105305932321e+00	2.23791190581532584e+00
12	18	-1.44163871721755887e+00	2.08048744017157317e+00
12	19	-1.29959771350080588e+00	1.65815080786651237e+00
12	20	-1.16269360981046099e+00	1.28094382165496512e+00
12	21	-1.14586721404593561e+00	1.27615925907824468e+00
12	22	-9.67963155448528179e-01	9.02253749482940792e-01
12	23	-8.04107956656716194e-01	6.02482977670424358e-01
12	24	-6.40891174514484518e-01	4.21462463112148522e-01
13	0	2.23707804745974581e+00	3.82579374502566694e+00
13	1	2.85083144539729938e+00	7.63913962531450608e+00
13	2	2.73078042513784425e+00	7.41265254562893006e+00
13	3	2.71580857761900596e+00	7.37463372392472127e+00
13	4	2.70386671169232340e+00	7.31624306791082724e+00
13	5	2.60507957072670226e+00	6.80671361121820961e+00
13	6	2.27215203112417985e+00	5.07984078771077741e+00
13	7	2.39093253103400949e+00	5.69673334327489655e+00
13	8	2.36919387419254113e+00	5.58914587251854389e+00
13	9	2.25129369595761997e+00	5.01570222866265425e+00
13	10	2.27900308369909688e+00	5.16056832623817208e+00
13	11	2.25508850359523016e+00	5.06915043043695590e+00
13	12	2.14301324134460058e+00	4.58497698343242632e+00
13	13	1.98876781891013388e+00	3.91136951278464551e+00
13	14	1.99765952051193363e+00	3.97632866842812760e+00
13	15	1.89228459112702141e+00	3.56969351774333798e+00
13	16	1.78287237536002152e+00	3.14994009406095188e+00
13	17	1.70526148065032346e+00	2.88826307396126047e+00
13	18	1.62887302080299179e+00	2.65065242403025714e+00
13	19	1.53750091505246700e+00	2.34029016513297572e+00
13	20	1.50117736920218992e+00	2.24063538100200743e+00
13	21	1.37250031279521978e+00	1.85763845191646948e+00
13	22	1.34733067955281216e+00	1.81989127067964396e+00
13	23	1.25163143145218436e+00	1.55548278422245723e+00
13	24	1.22122254510344508e+00	1.48174142482461924e+00
14	0	8.47830607609073361e-01	2.45330746662916682e-01
14	1	1.24677078623475079e+00	1.59722614811906882e+00
14	2	1.24289815777841972e+00	1.55892821039219087e+00
14	3	1.23835603882894474e+00	1.53312276593674279e+00
14	4	1.23580202356511570e+00	1.52644118642552917e+00
14	5	1.17669040526824942e+00	1.37692643280399230e+00
14	6	1.14414847573793388e+00	1.29999056767711951e+00
14	7	1.10330393736969068e+00	1.21306361864559298e+00
14	8	1.06609066964866339e+00	1.13359192273596543e+00
14	9	1.03777774489715480e+00	1.07703847254974105e+00
14	10	1.01312162786098225e+00	1.02393061563331389e+00
14	11	1.01044125967447096e+00	1.02056276781069122e+00
14	12	1.00219618132543764e+00	1.00430311018593854e+00
14	13	1.00018501370891255e+00	1.00034991894793501e+00
14	14	1.00001145641631695e+00	1.00002397409798616e+00
14	15	9.99998688631058674e-01	9.99997241689057015e-01
14	16	9.99999999848652843e-01	9.99999997123620976e-01
14	17	1.00000000002747602e+00	1.00000000035859715e+00
14	18	9.99999999996583178e-01	9.99999999938094963e-01
14	19	1.00000000000059108e+00	1.00000000000803646e+00
14	20	0.00000000000000000e+00	0.00000000000000000e+00
14	21	0.00000000000000000e+00	0.00000000000000000e+00
14	22	0.00000000000000000e+00	0.00000000000000000e+00
14	23	0.00000000000000000e+00	0.00000000000000000e+00
14	24	0.00000000000000000e+00	0.00000000000000000e+00
15	0	1.06925246508202498e+00	1.92552022131408207e+00
15	1	8.04321561202620439e-01	5.23468015235890149e-01
15	2	8.53252087518377444e-01	7.58034539224491266e-01
15	3	8.44470417578055965e-01	7.14708470077082825e-01
15	4	8.44288216016542803e-01	7.13296158988322104e-01
15	5	8.44445509613625411e-01	7.13344857477620775e-01
15	6	8.46853564780913448e-01	7.16043273356119281e-01
15	7	8.52369604683505977e-01	7.23916433073807486e-01
15	8	8.67486856170529008e-01	7.47608779010920044e-01
15	9	8.88855197909640293e-01	7.83545038228342872e-01
15	10	9.16380800436249254e-01	8.33287611940313977e-01
15	11	9.45139473143215447e-01	8.90193030092496840e-01
15	12	9.68371424033412587e-01	9.36579023706857638e-01
15	13	9.89852123476369306e-01	9.78641466905904811e-01
15	14	9.92954383685094477e-01	9.85745110494170684e-01
15	15	9.99817716161303438e-01	9.99540003075625960e-01
15	16	9.99918563316429587e-01	9.99843974271407365e-01
15	17	9.99999165349133801e-01	9.99998346457252496e-01
15	18	9.99999998298629289e-01	9.99999996556675930e-01
15	19	9.99999998298631954e-01	9.99999996556684589e-01
15	20	9.99999998298634618e-01	9.99999996556693249e-01
15	21	9.99999998298637283e-01	9.99999996556701909e-01
15	22	9.99999998298639947e-01	9.99999996556710569e-01
15	23	9.99999998298642612e-01	9.99999996556719228e-01
15	24	9.99999998298645276e-01	9.99999996556727888e-01
16	0	7.21602150182224289e-01	-2.85234400520131626e+00
16	1	1.21702038221561049e+00	1.49593246480604236e+00
16	2	1.21556673405517679e+00	1.47979103593752903e+00
16	3	1.21518311581066452e+00	1.47642000986954147e+00
16	4	1.21506343578297304e+00	1.47604076847802501e+00
16	5	1.20857212585595919e+00	1.45778428344201938e+00
16	6	1.19728703101039780e+00	1.42836232780515582e+00
16	7	1.17165601966918542e+00	1.36461015428282284e+00
16	8	1.14540312910307396e+00	1.30302073935993690e+00
16	9	1.10431222147515506e+00	1.21306590067832309e+00
16	10	1.07522181169235687e+00	1.15472995444296722e+00
16	11	1.02761585991121729e+00	1.05156451100516901e+00
16	12	1.02441179246679082e+00	1.04902861232431421e+00
16	13	1.00792142166157594e+00	1.01557960281740534e+00
16	14	1.00103554289308083e+00	1.00192218786584619e+00
16	15	1.00020039626236756e+00	1.00041690023864915e+00
16	16	9.99975345641936908e-01	9.99949089618007547e-01
16	17	1.00000004887165406e+00	1.00000006040231160e+00
16	18	1.00000004887165406e+00	1.00000006040231160e+00
16	19	1.00000004887165406e+00	1.00000006040231160e+00
16	20	1.00000004887165406e+00	1.00000006040231160e+00
16	21	1.00000004887165406e+00	1.00000006040231160e+00
16	22	1.00000004887165406e+00	1.00000006040231160e+00
16	23	1.00000004887165406e+00	1.00000006040231160e+00
16	24	1.00000004887165406e+00	1.00000006040231160e+00
17	0	1.41819372816028744e+00	2.10124389382710453e+00
17	1	1.56210283147589646e+00	2.44686690207003643e+00
17	2	1.52876753910868901e+00	2.35385704324080791e+00
17	3	1.46985972831382861e+00	2.17712078067540205e+00
17	4	1.46985972831382861e+00	2.17712078067540205e+00
17	5	1.46985972831382861e+00	2.17712078067540205e+00
17	6	1.25686900588252337e+00	1.54900861300209369e+00
17	7	1.33039864540809383e+00	1.76583033384885213e+00
17	8	1.31802853839853462e+00	1.72951043898173262e+00
17	9	1.30916635513003188e+00	1.70367609965509637e+00
17	10	1.30813858847482845e+00	1.70089347349265907e+00
17	11	1.23881230861763170e+00	1.51922567293259991e+00
17	12	1.22180810773493387e+00	1.48168669736661163e+00
17	13	1.16253076898202123e+00	1.34640946799144623e+00
17	14	1.11167073562559793e+00	1.23013705010317165e+00
17	15	1.08867581217198395e+00	1.18595901800399695e+00
17	16	1.05039359752078965e+00	1.10092425887219192e+00
17	17	1.02303778031902803e+00	1.04367876397573323e+00
17	18	1.01299365462362512e+00	1.02597218922292766e+00
17	19	1.00250361765762164e+00	1.00476354056428341e+00
17	20	1.00034989815264530e+00	1.00068195984702468e+00
17	21	1.00000060007182268e+00	9.99999104559889052e-01
17	22	1.00000109456922193e+00	1.00000241125150602e+00
17	23	9.99999981167780105e-01	9.99999922987686141e-01
17	24	9.99999985350606968e-01	9.99999960918964370e-01
18	0	1.57861568386478135e-01	-3.93549776502537196e-01
18	1	2.92548709327391743e-01	1.83965774730240228e-01
18	2	2.72404935260794456e-01	8.35411005921137956e-02
18	3	2.71603210833350817e-01	7.53372233840800265e-02
18	4	2.72632012595389495e-01	7.50797310526422207e-02
18	5	2.99190864072838125e-01	7.98833838290123610e-02
18	6	3.37665818316956523e-01	9.61028435589168367e-02
18	7	3.89412487931064366e-01	1.28435799822859992e-01
18	8	4.57666111350967797e-01	1.87421021736551452e-01
18	9	5.27705758466787578e-01	2.71705371214472968e-01
18	10	5.94546797822348316e-01	3.38799865547843915e-01
18	11	6.86054299236930620e-01	4.54537430593428604e-01
18	12	7.30820639974033237e-01	5.38379308926510203e-01
18	13	7.93423986962763395e-01	6.25101714165241629e-01
18	14	8.37932732555297433e-01	6.91964648373034286e-01
18	15	8.54932687923051216e-01	7.24053890981277704e-01
18	16	9.08518125571614266e-01	8.21038041151216480e-01
18	17	9.34756012221724109e-01	8.74343157935173698e-01
18	18	9.75299371993671671e-01	9.47591424274614735e-01
18	19	9.76013372325545969e-01	9.51692208203373413e-01
18	20	9.91898646848581866e-01	9.83601461026339052e-01
18	21	9.98782403742052294e-01	9.97408570479538570e-01
18	22	9.99812698132562905e-01	9.99640825695680912e-01
18	23	1.00002312711291586e+00	1.00004459779922383e+00
18	24	9.99999952876687304e-01	9.99999918175550673e-01
19	0	-2.14506714084384065e+00	3.29955388035008834e+00
19	1	-2.95341220902662904e+00	8.59940181219715249e+00
19	2	-2.90722428452557491e+00	8.43716967293358167e+00
19	3	-2.87703228843436198e+00	8.28945256863397795e+00
19	4	-2.80236284340960928e+00	7.88824242178093193e+00
19	5	-2.28925428732995861e+00	5.08517338780831629e+00
19	6	-2.38574597267007693e+00	5.61301399097791265e+00
19	7	-2.39522168164969163e+00	5.68104502311300585e+00
19	8	-2.38022175254594881e+00	5.65190252694502959e+00
19	9	-2.32604275901995194e+00	5.41706612185163561e+00
19	10	-1.92943019871634158e+00	3.61623100216381577e+00
19	11	-2.02604273278749369e+00	4.06604300769084492e+00
19	12	-1.97539152248291883e+00	3.86716916183301862e+00
19	13	-1.80764275870473923e+00	3.21252718942466586e+00
19	14	-1.63652003735469287e+00	2.60579500294419741e+00
19	15	-1.51406712086052742e+00	2.28460317900739973e+00
19	16	-1.33614399053122623e+00	1.72044186824194645e+00
