OptIndex	Step	X_0	X_1
2	6	9.82343567813772856e-01	-1.96463966267487455e+00
2	7	9.82415983502763490e-01	-1.96461650330151683e+00
2	8	9.82416010692642283e-01	-1.96461667852525301e+00
2	9	9.82416010692642283e-01	-1.96461667852525301e+00
2	10	9.82416010692642283e-01	-1.96461667852525301e+00
2	11	9.82416010692642283e-01	-1.96461667852525301e+00
2	12	9.82416010692642283e-01	-1.96461667852525301e+00
2	13	9.82416010692642283e-01	-1.96461667852525301e+00
2	14	9.82416010692642283e-01	-1.96461667852525301e+00
2	15	9.82416010692642283e-01	-1.96461667852525301e+00
2	16	9.82416010692642283e-01	-1.96461667852525301e+00
2	17	9.82416010692642283e-01	-1.96461667852525301e+00
2	18	9.82416010692642283e-01	-1.96461667852525301e+00
2	19	9.82416010692642283e-01	-1.96461667852525301e+00
2	20	9.82416010692642283e-01	-1.96461667852525301e+00
2	21	9.82416010692642283e-01	-1.96461667852525301e+00
2	22	9.82416010692642283e-01	-1.96461667852525301e+00
2	23	9.82416010692642283e-01	-1.96461667852525301e+00
2	24	9.82416010692642283e-01	-1.96461667852525301e+00
3	0	4.96765605163905821e+00	-2.99938941945023929e+00
3	1	4.97216388979904877e+00	-3.00193098963240113e+00
3	2	4.97898995329106953e+00	-2.99007295359727232e+00
3	3	4.97996974928394831e+00	-2.98799761997032842e+00
3	4	4.97995767884412111e+00	-2.98799491910962445e+00
3	5	4.97995790439140418e+00	-2.98799501218055541e+00
3	6	4.97995790365798996e+00	-2.98799501538271617e+00
3	7	4.97995790365798996e+00	-2.98799501538271617e+00
3	8	4.97995790365798996e+00	-2.98799501538271617e+00
3	9	4.97995790365798996e+00	-2.98799501538271617e+00
3	10	4.97995790365798996e+00	-2.98799501538271617e+00
3	11	4.97995790365798996e+00	-2.98799501538271617e+00
3	12	4.97995790365798996e+00	-2.98799501538271617e+00
3	13	4.97995790365798996e+00	-2.98799501538271617e+00
3	14	4.97995790365798996e+00	-2.98799501538271617e+00
3	15	4.97995790365798996e+00	-2.98799501538271617e+00
3	16	4.97995790365798996e+00	-2.98799501538271617e+00
3	17	4.97995790365798996e+00	-2.98799501538271617e+00
3	18	4.97995790365798996e+00	-2.98799501538271617e+00
3	19	4.97995790365798996e+00	-2.98799501538271617e+00
3	20	4.97995790365798996e+00	-2.98799501538271617e+00
3	21	4.97995790365798996e+00	-2.98799501538271617e+00
3	22	4.97995790365798996e+00	-2.98799501538271617e+00
3	23	4.97995790365798996e+00	-2.98799501538271617e+00
3	24	4.97995790365798996e+00	-2.98799501538271617e+00
4	0	4.98243875892231713e+00	-3.98677430603389560e+00
4	1	4.98302432149544394e+00	-3.98686035776323955e+00
4	2	4.98312640576975330e+00	-3.98660870815597645e+00
4	3	4.98320097748839963e+00	-3.98656890499460870e+00
4	4	4.98319887353951962e+00	-3.98656804399496600e+00
4	5	4.98319889096232060e+00	-3.98656808547307318e+00
4	6	4.98319889096232060e+00	-3.98656808547307318e+00
4	7	4.98319889096232060e+00	-3.98656808547307318e+00
4	8	4.98319889096232060e+00	-3.98656808547307318e+00
4	9	4.98319889096232060e+00	-3.98656808547307318e+00
4	10	4.98319889096232060e+00	-3.98656808547307318e+00
4	11	4.98319889096232060e+00	-3.98656808547307318e+00
4	12	4.98319889096232060e+00	-3.98656808547307318e+00
4	13	4.98319889096232060e+00	-3.98656808547307318e+00
4	14	4.98319889096232060e+00	-3.98656808547307318e+00
4	15	4.98319889096232060e+00	-3.98656808547307318e+00
4	16	4.98319889096232060e+00	-3.98656808547307318e+00
4	17	4.98319889096232060e+00	-3.98656808547307318e+00
4	18	4.98319889096232060e+00	-3.98656808547307318e+00
4	19	4.98319889096232060e+00	-3.98656808547307318e+00
4	20	4.98319889096232060e+00	-3.98656808547307318e+00
4	21	4.98319889096232060e+00	-3.98656808547307318e+00
4	22	4.98319889096232060e+00	-3.98656808547307318e+00
4	23	4.98319889096232060e+00	-3.98656808547307318e+00
4	24	4.98319889096232060e+00	-3.98656808547307318e+00
5	0	3.92323730006761240e+00	1.54343208999072479e+00
5	1	3.86920400866287961e+00	1.73767742738990982e+00
5	2	3.86920400866287961e+00	1.73767742738990982e+00
5	3	4.00210368580076992e+00	1.89095919980935467e+00
5	4	4.03277196128059057e+00	1.96201216139037582e+00
5	5	3.98560712067590561e+00	1.98796656893412194e+00
5	6	3.97393576286205974e+00	1.98626224981220867e+00
5	7	3.97450812299608902e+00	1.98747192103657211e+00
5	8	3.97454405185641901e+00	1.98730873010366738e+00
5	9	3.97453998905618722e+00	1.98731051331818009e+00
5	10	3.97454012149661962e+00	1.98731058393364468e+00
5	11	3.97454012149661962e+00	1.98731058393364468e+00
5	12	3.97454012149661962e+00	1.98731058393364468e+00
5	13	3.97454012149661962e+00	1.98731058393364468e+00
5	14	3.97454012149661962e+00	1.98731058393364468e+00
5	15	3.97454012149661962e+00	1.98731058393364468e+00
5	16	3.97454012149661962e+00	1.98731058393364468e+00
5	17	3.97454012149661962e+00	1.98731058393364468e+00
5	18	3.97454012149661962e+00	1.98731058393364468e+00
5	19	3.97454012149661962e+00	1.98731058393364468e+00
5	20	3.97454012149661962e+00	1.98731058393364468e+00
5	21	3.97454012149661962e+00	1.98731058393364468e+00
5	22	3.97454012149661962e+00	1.98731058393364468e+00
5	23	3.97454012149661962e+00	1.98731058393364468e+00
5	24	3.97454012149661962e+00	1.98731058393364468e+00
6	0	-3.85893644400053715e+00	-5.59393556070829079e-02
6	1	-3.94162639579403962e+00	-7.87169565179897807e-02
6	2	-3.98660872102666541e+00	-2.06885839037783403e-03
6	3	-3.97432668498995323e+00	5.70753607758390721e-04
6	4	-3.96950269534414213e+00	-2.68802901108091091e-04
6	5	-3.96946001186045860e+00	3.85949953134726758e-05
6	6	-3.96946670873601803e+00	-1.03517549757413440e-09
6	7	-3.96946672228518782e+00	-2.32986040604057512e-11
6	8	-3.96946673583615040e+00	-2.30077064647656997e-11
6	9	-3.96946674261163190e+00	-2.30076643888067590e-11
6	10	-3.96946674261163190e+00	-2.30076643888067590e-11
6	11	-3.96946674261163190e+00	-2.30076643888067590e-11
6	12	-3.96946674261163190e+00	-2.30076643888067590e-11
6	13	-3.96946674261163190e+00	-2.30076643888067590e-11
6	14	-3.96946674261163190e+00	-2.30076643888067590e-11
6	15	-3.96946674261163190e+00	-2.30076643888067590e-11
6	16	-3.96946674261163190e+00	-2.30076643888067590e-11
6	17	-3.96946674261163190e+00	-2.30076643888067590e-11
6	18	-3.96946674261163190e+00	-2.30076643888067590e-11
6	19	-3.96946674261163190e+00	-2.30076643888067590e-11
6	20	-3.96946674261163190e+00	-2.30076643888067590e-11
6	21	-3.96946674261163190e+00	-2.30076643888067590e-11
6	22	-3.96946674261163190e+00	-2.30076643888067590e-11
6	23	-3.96946674261163190e+00	-2.30076643888067590e-11
6	24	-3.96946674261163190e+00	-2.30076643888067590e-11
7	0	-1.01315252747067852e+00	4.97435731005958637e+00
7	1	-1.00848374802221330e+00	4.98387143164439994e+00
7	2	-9.95726941845736291e-01	4.97718786093440002e+00
7	3	-9.94938822126621991e-01	4.97450954612232810e+00
7	4	-9.94920308259117481e-01	4.97449768263097702e+00
7	5	-9.94920308259117481e-01	4.97449768263097702e+00
7	6	-9.94920308259117481e-01	4.97449768263097702e+00
7	7	-9.94920308259117481e-01	4.97449768263097702e+00
7	8	-9.94920308259117481e-01	4.97449768263097702e+00
7	9	-9.94920308259117481e-01	4.97449768263097702e+00
7	10	-9.94920308259117481e-01	4.97449768263097702e+00
7	11	-9.94920308259117481e-01	4.97449768263097702e+00
7	12	-9.94920308259117481e-01	4.97449768263097702e+00
7	13	-9.94920308259117481e-01	4.97449768263097702e+00
7	14	-9.94920308259117481e-01	4.97449768263097702e+00
7	15	-9.94920308259117481e-01	4.97449768263097702e+00
7	16	-9.94920308259117481e-01	4.97449768263097702e+00
7	17	-9.94920308259117481e-01	4.97449768263097702e+00
7	18	-9.94920308259117481e-01	4.97449768263097702e+00
7	19	-9.94920308259117481e-01	4.97449768263097702e+00
7	20	-9.94920308259117481e-01	4.97449768263097702e+00
7	21	-9.94920308259117481e-01	4.97449768263097702e+00
7	22	-9.94920308259117481e-01	4.97449768263097702e+00
7	23	-9.94920308259117481e-01	4.97449768263097702e+00
7	24	-9.94920308259117481e-01	4.97449768263097702e+00
8	0	-5.18638093827612501e-02	9.87674434752682462e-01
8	1	-1.18411277120334599e-02	9.61627193172515105e-01
8	2	-1.28793016220955115e-02	9.56452589965337552e-01
8	3	2.06156118028306620e-04	9.53455454974531214e-01
8	4	-3.06089501166857962e-06	9.52194657339836881e-01
8	5	-8.82292397178529407e-09	9.52166676408185308e-01
8	6	1.30712250247126567e-11	9.52166525994028623e-01
8	7	-7.10297358663314988e-13	9.52166533880075883e-01
8	8	-8.50881343130784704e-13	9.52166543048300729e-01
8	9	-8.50881343130784704e-13	9.52166543048300729e-01
8	10	-8.50881343130784704e-13	9.52166543048300729e-01
8	11	-8.50881343130784704e-13	9.52166543048300729e-01
8	12	-8.50881343130784704e-13	9.52166543048300729e-01
8	13	-8.50881343130784704e-13	9.52166543048300729e-01
8	14	-8.50881343130784704e-13	9.52166543048300729e-01
8	15	-8.50881343130784704e-13	9.52166543048300729e-01
8	16	-8.50881343130784704e-13	9.52166543048300729e-01
8	17	-8.50881343130784704e-13	9.52166543048300729e-01
8	18	-8.50881343130784704e-13	9.52166543048300729e-01
8	19	-8.50881343130784704e-13	9.52166543048300729e-01
8	20	-8.50881343130784704e-13	9.52166543048300729e-01
8	21	-8.50881343130784704e-13	9.52166543048300729e-01
8	22	-8.50881343130784704e-13	9.52166543048300729e-01
8	23	-8.50881343130784704e-13	9.52166543048300729e-01
8	24	-8.50881343130784704e-13	9.52166543048300729e-01
9	0	4.70954457753020028e-01	-3.05278836206184012e-01
9	1	2.87961613515702930e-01	2.48604134027670676e-01
9	2	6.24318123793433100e-02	2.61659554648162707e-01
9	3	-1.00696997612665179e-01	1.52568991673167342e-01
9	4	-9.76503573688256993e-02	-3.32894109492047896e-02
9	5	4.56615902339551211e-02	-1.54176509430641075e-02
9	6	-1.36047935959554903e-02	1.95266103742024709e-02
9	7	-8.86155075462493474e-03	1.16119328830184554e-03
9	8	-7.33909168327065431e-04	-2.45223171743269054e-03
9	9	6.41074286802286722e-04	-1.30386856179672624e-03
9	10	5.98165053012152288e-04	-2.48645050617496335e-04
9	11	2.77622924597616181e-04	1.46084213457761496e-04
9	12	-3.20109156430749926e-05	1.59318521901325089e-04
9	13	-8.42043274562028686e-05	-2.29611700510654591e-05
9	14	1.25472005231235510e-05	-4.31265317760022544e-05
9	15	2.00621604821868643e-05	-1.30604436688238953e-05
9	16	1.06680581321103300e-05	2.62827927528403661e-06
9	17	-2.26371675642842866e-06	6.52438316851538279e-06
9	18	-2.07704838980778553e-06	1.25526725435263642e-06
9	19	-8.06395215816807134e-07	-7.35520079536982976e-07
9	20	8.48099293027984334e-08	-5.63415767248220989e-07
9	21	2.90070086109945932e-07	-1.46978879429447153e-08
9	22	-6.88186414001200972e-09	1.59832688423112921e-07
9	23	-8.38780847659237510e-08	-5.72387745307735042e-09
9	24	-3.36725293076429077e-08	-3.00006269556141520e-08
10	0	2.50760408631847120e-02	-1.00548039026238056e+00
10	1	3.49394663623357124e-02	-9.78590225220212773e-01
10	2	-1.46178924804277396e-02	-9.59399752729507505e-01
10	3	3.46989073923484326e-07	-9.52650956006120042e-01
10	4	6.87521198062754351e-06	-9.52197431505325764e-01
10	5	6.85833640670831794e-08	-9.52166580909849736e-01
10	6	5.89777577353544382e-10	-9.52166590400034596e-01
10	7	-1.39863639844435787e-08	-9.52166575231021772e-01
10	8	-4.72424458072839079e-10	-9.52166577003463188e-01
10	9	-4.72424458072839079e-10	-9.52166577003463188e-01
10	10	-4.72424458072839079e-10	-9.52166577003463188e-01
10	11	-4.72424458072839079e-10	-9.52166577003463188e-01
10	12	-4.72424458072839079e-10	-9.52166577003463188e-01
10	13	-4.72424458072839079e-10	-9.52166577003463188e-01
10	14	-4.72424458072839079e-10	-9.52166577003463188e-01
10	15	-4.72424458072839079e-10	-9.52166577003463188e-01
10	16	-4.72424458072839079e-10	-9.52166577003463188e-01
10	17	-4.72424458072839079e-10	-9.52166577003463188e-01
10	18	-4.72424458072839079e-10	-9.52166577003463188e-01
10	19	-4.72424458072839079e-10	-9.52166577003463188e-01
10	20	-4.72424458072839079e-10	-9.52166577003463188e-01
10	21	-4.72424458072839079e-10	-9.52166577003463188e-01
10	22	-4.72424458072839079e-10	-9.52166577003463188e-01
10	23	-4.72424458072839079e-10	-9.52166577003463188e-01
10	24	-4.72424458072839079e-10	-9.52166577003463188e-01
11	0	-1.92008526406277125e+00	1.21823888602240671e+00
11	1	-1.89281999866595729e+00	1.03324867501973783e+00
11	2	-1.96638871441612806e+00	9.92168817586861707e-01
11	3	-1.96275268264045621e+00	9.83149641845098676e-01
11	4	-1.96514381486335066e+00	9.82220002845465734e-01
11	5	-1.96461500891926111e+00	9.82416063671082584e-01
11	6	-1.96461669840121700e+00	9.82416010148196683e-01
11	7	-1.96461669840121700e+00	9.82416010148196683e-01
11	8	-1.96461669840121700e+00	9.82416010148196683e-01
11	9	-1.96461669840121700e+00	9.82416010148196683e-01
11	10	-1.96461669840121700e+00	9.82416010148196683e-01
11	11	-1.96461669840121700e+00	9.82416010148196683e-01
11	12	-1.96461669840121700e+00	9.82416010148196683e-01
11	13	-1.96461669840121700e+00	9.82416010148196683e-01
11	14	-1.96461669840121700e+00	9.82416010148196683e-01
11	15	-1.96461669840121700e+00	9.82416010148196683e-01
11	16	-1.96461669840121700e+00	9.82416010148196683e-01
11	17	-1.96461669840121700e+00	9.82416010148196683e-01
11	18	-1.96461669840121700e+00	9.82416010148196683e-01
11	19	-1.96461669840121700e+00	9.82416010148196683e-01
11	20	-1.96461669840121700e+00	9.82416010148196683e-01
11	21	-1.96461669840121700e+00	9.82416010148196683e-01
11	22	-1.96461669840121700e+00	9.82416010148196683e-01
11	23	-1.96461669840121700e+00	9.82416010148196683e-01
11	24	-1.96461669840121700e+00	9.82416010148196683e-01
12	0	-5.00329124078712972e+00	1.97254837731325505e+00
12	1	-5.00598491829491721e+00	1.98180719616570311e+00
12	2	-4.97751079354997117e+00	1.99035181008822537e+00
12	3	-4.97685564390431256e+00	1.99076946812118427e+00
12	4	-4.97684388544925049e+00	1.99076487177991934e+00
12	5	-4.97684388544925049e+00	1.99076487177991934e+00
12	6	-4.97684388544925049e+00	1.99076487177991934e+00
12	7	-4.97684388544925049e+00	1.99076487177991934e+00
12	8	-4.97684388544925049e+00	1.99076487177991934e+00
12	9	-4.97684388544925049e+00	1.99076487177991934e+00
12	10	-4.97684388544925049e+00	1.99076487177991934e+00
12	11	-4.97684388544925049e+00	1.99076487177991934e+00
12	12	-4.97684388544925049e+00	1.99076487177991934e+00
12	13	-4.97684388544925049e+00	1.99076487177991934e+00
12	14	-4.97684388544925049e+00	1.99076487177991934e+00
12	15	-4.97684388544925049e+00	1.99076487177991934e+00
12	16	-4.97684388544925049e+00	1.99076487177991934e+00
12	17	-4.97684388544925049e+00	1.99076487177991934e+00
12	18	-4.97684388544925049e+00	1.99076487177991934e+00
12	19	-4.97684388544925049e+00	1.99076487177991934e+00
12	20	-4.97684388544925049e+00	1.99076487177991934e+00
12	21	-4.97684388544925049e+00	1.99076487177991934e+00
12	22	-4.97684388544925049e+00	1.99076487177991934e+00
12	23	-4.97684388544925049e+00	1.99076487177991934e+00
12	24	-4.97684388544925049e+00	1.99076487177991934e+00
13	0	3.11809693450756020e+00	4.02258357272581613e+00
13	1	3.07428440365631239e+00	4.06924069129001253e+00
13	2	2.93477757615342272e+00	3.96839543954954399e+00
13	3	2.98616463414269973e+00	3.97609974972920011e+00
13	4	2.98403064812018526e+00	3.97950504525880477e+00
13	5	2.98419863481854808e+00	3.97891367831537845e+00
13	6	2.98421555189098653e+00	3.97892529642165460e+00
13	7	2.98421370680348108e+00	3.97892486560778513e+00
13	8	2.98421368645847096e+00	3.97892479642204533e+00
13	9	2.98421368614058036e+00	3.97892479534101806e+00
13	10	2.98421368582268975e+00	3.97892479425999079e+00
13	11	2.98421368550479915e+00	3.97892479317896353e+00
13	12	2.98421368518690855e+00	3.97892479209793626e+00
13	13	2.98421368486901795e+00	3.97892479101690899e+00
13	14	2.98421368486901795e+00	3.97892479101690899e+00
13	15	2.98421368486901795e+00	3.97892479101690899e+00
13	16	2.98421368486901795e+00	3.97892479101690899e+00
13	17	2.98421368486901795e+00	3.97892479101690899e+00
13	18	2.98421368486901795e+00	3.97892479101690899e+00
13	19	2.98421368486901795e+00	3.97892479101690899e+00
13	20	2.98421368486901795e+00	3.97892479101690899e+00
13	21	2.98421368486901795e+00	3.97892479101690899e+00
13	22	2.98421368486901795e+00	3.97892479101690899e+00
13	23	2.98421368486901795e+00	3.97892479101690899e+00
13	24	2.98421368486901795e+00	3.97892479101690899e+00
14	0	3.78060011542185048e-01	-2.63647436933223345e-01
14	1	1.26698737191782429e-01	-3.46867777355832574e-01
14	2	1.26698737191782429e-01	-3.46867777355832574e-01
14	3	2.72623259780729099e-01	-1.01686031169234553e-01
14	4	2.35001313509959592e-01	-9.99585164892334704e-02
14	5	2.35001313509959592e-01	-9.99585164892334704e-02
14	6	2.35001313509959592e-01	-9.99585164892334704e-02
14	7	2.35001313509959592e-01	-9.99585164892334704e-02
14	8	9.20657420958299888e-02	2.80227729416507726e-02
14	9	5.25329440113528334e-03	5.01880003207291620e-02
14	10	-1.48130834766091804e-02	-1.17142634634394213e-02
14	11	-5.71680886013515785e-04	-4.90203089098364877e-03
14	12	1.12527366859884381e-03	-7.81163877541585054e-04
14	13	6.78163035038716793e-04	2.07023661765072618e-04
14	14	2.07343484700623628e-04	2.94668181275165226e-04
14	15	-1.98501642635912491e-05	1.74310154025327462e-04
14	16	-1.03050697900325242e-04	-2.22573498498301772e-05
14	17	5.14832352285520044e-05	-3.11453320261850501e-05
14	18	2.05185683744270683e-05	6.80449356829789068e-06
14	19	1.33856901052960164e-06	1.02542092314323410e-05
14	20	-4.93585714698927500e-06	2.30580394637203353e-06
14	21	-2.72927028032317657e-06	-6.93158815978343579e-07
14	22	-6.29943222954221978e-07	-1.15277015801953995e-06
14	23	6.76472201317219198e-07	-3.78345189560619941e-07
14	24	2.55095170725653447e-07	1.06354140877624421e-07
15	0	3.04017275953298238e+00	1.83994924920239344e+00
15	1	3.04017275953298238e+00	1.83994924920239344e+00
15	2	-3.11362073698367769e-01	-1.64388125670557650e+00
15	3	7.90178079652920307e-01	-4.98918580045164317e-01
15	4	1.04125225449798053e+00	-2.37967067273062882e-01
15	5	1.04125225449798053e+00	-2.37967067273062882e-01
15	6	1.12093556155583385e+00	-1.55441023361164166e-01
15	7	1.09625840447005318e+00	-1.81221996691907417e-01
15	8	1.09625840447005318e+00	-1.81221996691907417e-01
15	9	1.09625840447005318e+00	-1.81221996691907417e-01
15	10	1.09625840447005318e+00	-1.81221996691907417e-01
15	11	1.09625840447005318e+00	-1.81221996691907417e-01
15	12	1.09625840447005318e+00	-1.81221996691907417e-01
15	13	1.09625840447005318e+00	-1.81221996691907417e-01
15	14	1.09625840447005318e+00	-1.81221996691907417e-01
15	15	1.09625840447005318e+00	-1.81221996691907417e-01
15	16	1.09625840447005318e+00	-1.81221996691907417e-01
15	17	1.09625840447005318e+00	-1.81221996691907417e-01
15	18	1.09625840447005318e+00	-1.81221996691907417e-01
15	19	1.09625840447005318e+00	-1.81221996691907417e-01
15	20	1.09625840447005318e+00	-1.81221996691907417e-01
15	21	1.09625840447005318e+00	-1.81221996691907417e-01
15	22	1.09625840447005318e+00	-1.81221996691907417e-01
15	23	1.09625840447005318e+00	-1.81221996691907417e-01
15	24	1.09625840447005318e+00	-1.81221996691907417e-01
16	0	3.68883022223260371e+00	-2.86025340527030814e+00
16	1	3.90770518546614687e+00	-2.80225958854526302e+00
16	2	3.95794890218275208e+00	-2.80535211018662434e+00
16	3	4.01515227563753108e+00	-2.93678562509770114e+00
16	4	3.99302745649352220e+00	-2.99693909156859117e+00
16	5	3.98223134501968667e+00	-2.98877410807071664e+00
16	6	3.97906557523117232e+00	-2.98414958067694203e+00
16	7	3.97891655049349380e+00	-2.98421948061567788e+00
16	8	3.97892463440381583e+00	-2.98421368108443685e+00
16	9	3.97892472220308679e+00	-2.98421366472717775e+00
16	10	3.97892472220308679e+00	-2.98421366472717775e+00
16	11	3.97892472220308679e+00	-2.98421366472717775e+00
16	12	3.97892472220308679e+00	-2.98421366472717775e+00
16	13	3.97892472220308679e+00	-2.98421366472717775e+00
16	14	3.97892472220308679e+00	-2.98421366472717775e+00
16	15	3.97892472220308679e+00	-2.98421366472717775e+00
16	16	3.97892472220308679e+00	-2.98421366472717775e+00
16	17	3.97892472220308679e+00	-2.98421366472717775e+00
16	18	3.97892472220308679e+00	-2.98421366472717775e+00
16	19	3.97892472220308679e+00	-2.98421366472717775e+00
16	20	3.97892472220308679e+00	-2.98421366472717775e+00
16	21	3.97892472220308679e+00	-2.98421366472717775e+00
16	22	3.97892472220308679e+00	-2.98421366472717775e+00
16	23	3.97892472220308679e+00	-2.98421366472717775e+00
16	24	3.97892472220308679e+00	-2.98421366472717775e+00
17	0	2.12026547242113672e-01	1.01720823909284364e+00
17	1	2.47126115853343598e-02	7.93617086034774877e-01
17	2	2.47126115853343598e-02	7.93617086034774877e-01
17	3	-3.41335687606163923e-02	8.86815327494272054e-01
17	4	-3.82800418309509546e-02	9.53388473618159038e-01
17	5	-6.20288528557885049e-03	9.52356404875543849e-01
17	6	1.65614780310216307e-04	9.52315575407413961e-01
17	7	-8.07191981876950260e-07	9.52123809747379868e-01
17	8	-2.43715889131364211e-06	9.52168967593641113e-01
17	9	1.45938159797042956e-07	9.52166552028036683e-01
17	10	-1.92847723281452196e-09	9.52166559246757416e-01
17	11	-1.92847723281452196e-09	9.52166559246757416e-01
17	12	-1.92847723281452196e-09	9.52166559246757416e-01
17	13	-1.92847723281452196e-09	9.52166559246757416e-01
17	14	-1.92847723281452196e-09	9.52166559246757416e-01
17	15	-1.92847723281452196e-09	9.52166559246757416e-01
17	16	-1.92847723281452196e-09	9.52166559246757416e-01
17	17	-1.92847723281452196e-09	9.52166559246757416e-01
17	18	-1.92847723281452196e-09	9.52166559246757416e-01
17	19	-1.92847723281452196e-09	9.52166559246757416e-01
17	20	-1.92847723281452196e-09	9.52166559246757416e-01
17	21	-1.92847723281452196e-09	9.52166559246757416e-01
17	22	-1.92847723281452196e-09	9.52166559246757416e-01
17	23	-1.92847723281452196e-09	9.52166559246757416e-01
17	24	-1.92847723281452196e-09	9.52166559246757416e-01
18	0	1.95290839096671731e+00	-9.99241226971609997e-01
18	1	1.96656827983696347e+00	-1.00068884617117559e+00
18	2	1.96614750744519307e+00	-9.86580529964180553e-01
18	3	1.96460503753418725e+00	-9.82466289016472816e-01
18	4	1.96461743886279905e+00	-9.82415902213726877e-01
18	5	1.96461668799777156e+00	-9.82416002791363985e-01
18	6	1.96461668799777156e+00	-9.82416002791363985e-01
18	7	1.96461668799777156e+00	-9.82416002791363985e-01
18	8	1.96461668799777156e+00	-9.82416002791363985e-01
18	9	1.96461668799777156e+00	-9.82416002791363985e-01
18	10	1.96461668799777156e+00	-9.82416002791363985e-01
18	11	1.96461668799777156e+00	-9.82416002791363985e-01
18	12	1.96461668799777156e+00	-9.82416002791363985e-01
18	13	1.96461668799777156e+00	-9.82416002791363985e-01
18	14	1.96461668799777156e+00	-9.82416002791363985e-01
18	15	1.96461668799777156e+00	-9.82416002791363985e-01
18	16	1.96461668799777156e+00	-9.82416002791363985e-01
18	17	1.96461668799777156e+00	-9.82416002791363985e-01
18	18	1.96461668799777156e+00	-9.82416002791363985e-01
18	19	1.96461668799777156e+00	-9.82416002791363985e-01
18	20	1.96461668799777156e+00	-9.82416002791363985e-01
18	21	1.96461668799777156e+00	-9.82416002791363985e-01
18	22	1.96461668799777156e+00	-9.82416002791363985e-01
18	23	1.96461668799777156e+00	-9.82416002791363985e-01
18	24	1.96461668799777156e+00	-9.82416002791363985e-01
19	0	-2.97074989106627196e+00	2.94573294424055820e+00
19	1	-2.98336820408787773e+00	2.94691510632988285e+00
19	2	-2.98138501627934005e+00	2.97423499048301920e+00
19	3	-2.97918844674289929e+00	2.97947976974688178e+00
19	4	-2.97922101802316952e+00	2.97922159763177863e+00
19	5	-2.97922404069043711e+00	2.97922391107433659e+00
