OptIndex Step X_0 X_1
12 11 5.77405 3.08653
12 12 5.77405 3.08653
12 13 5.77405 3.08653
12 14 5.77405 3.08653
13 0 2.76108 3.63426
13 1 2.76108 3.63426
13 2 6.93557 4.56288
13 3 6.93557 4.56288
13 4 6.93557 4.56288
13 5 6.93557 4.56288
13 6 6.93557 4.56288
13 7 6.93557 4.56288
13 8 6.93557 4.56288
13 9 6.93557 4.56288
13 10 6.93557 4.56288
13 11 6.93557 4.56288
13 12 6.93557 4.56288
13 13 6.93557 4.56288
13 14 6.93557 4.56288
14 0 1.48519 0.00158512
14 1 1.52107 0.00702737
14 2 1.51597 0.012367
14 3 1.51597 0.012367
14 4 1.5222 0.0124267
14 5 1.52164 0.0157977
14 6 1.52164 0.0157977
14 7 1.52164 0.0157977
14 8 1.52164 0.0157977
14 9 1.52164 0.0157977
14 10 1.52164 0.0157977
14 11 1.52164 0.0157977
14 12 1.52164 0.0157977
14 13 1.52164 0.0157977
14 14 1.52525 0.0157637
15 0 1.47817 0.873328
15 1 1.87319 0.334213
15 2 1.86903 0.234127
15 3 1.86903 0.234127
15 4 1.86903 0.234127
15 5 1.86903 0.234127
15 6 1.86903 0.234127
15 7 1.86903 0.234127
15 8 1.86903 0.234127
15 9 1.86903 0.234127
15 10 1.86903 0.234127
15 11 1.86903 0.234127
15 12 1.86903 0.234127
15 13 1.85002 0.235026
15 14 1.85139 0.234957
16 0 -1.28849 -2.4279
16 1 -1.28886 -1.2068
16 2 -1.28793 -0.678345
16 3 -1.28752 -0.704182
16 4 -1.2875 -0.705582
16 5 -1.28749 -0.7062
16 6 -1.26375 -1.82156
16 7 -1.26375 -1.82156
16 8 -1.26366 -1.84201
16 9 -1.26366 -1.84201
16 10 -1.26366 -1.84201
16 11 -1.26366 -1.84201
16 12 -1.26366 -1.84201
16 13 -1.26366 -1.84201
16 14 -1.26366 -1.84201
17 0 1.31126 1.35783
17 1 1.90321 1.37883
17 2 1.90321 1.37883
17 3 1.90321 1.37883
17 4 1.90321 1.37883
17 5 1.90321 1.37883
17 6 1.90321 1.37883
17 7 1.90321 1.37883
17 8 1.90321 1.37883
17 9 1.90321 1.37883
17 10 1.90321 1.37883
17 11 1.90321 1.37883
17 12 1.90321 1.37883
17 13 1.90321 1.37883
17 14 3.5609 1.37928
18 0 1.58865 -0.313164
18 1 1.08362 -0.32908
18 2 1.30497 -0.138117
18 3 0.422445 -0.629497
18 4 -0.391097 -0.713849
18 5 -0.391097 -0.713849
18 6 -0.391097 -0.713849
18 7 -0.391097 -0.713849
18 8 -0.391097 -0.713849
18 9 0.373475 -0.713211
18 10 0.373475 -0.713211
18 11 0.373475 -0.713211
18 12 0.373475 -0.713211
18 13 0.373475 -0.713211
18 14 0.373475 -0.713211
19 0 -2.91911 3.0845
19 1 -4.06903 2.75395
19 2 -4.06903 2.75395
19 3 -4.06903 2.75395
19 4 -4.06903 2.75395
19 5 -4.06903 2.75395
19 6 -4.06903 2.75395
19 7 -3.58061 2.91613
19 8 -1.86837 1.18556
19 9 -1.86837 1.18556
19 10 -1.86837 1.18556
19 11 -0.876625 -0.108425
19 12 -0.876625 -0.108425
19 13 -0.876625 -0.108425
19 14 -0.876625 -0.108425
20 0 -2.37242 -2.9106
20 1 -2.59676 -2.79435
20 2 -2.59676 -2.79435
20 3 -2.58443 -2.7191
20 4 -1.68508 0.70701
20 5 -1.69528 0.700533
20 6 -1.6993 0.690666
20 7 -1.6993 0.690666
20 8 -1.6993 0.690666
20 9 -1.69199 0.694385
20 10 -1.69199 0.694385
20 11 -1.64722 0.679501
20 12 -1.64722 0.679501
20 13 -1.24529 0.177536
20 14 -1.24529 0.177536
21 0 1.593 -0.0524605
21 1 1.37508 -0.0995092
21 2 1.35625 -0.10058
21 3 1.35035 -0.101223
21 4 1.35015 -0.101238
21 5 1.34988 -0.101254
21 6 1.34988 -0.101254
21 7 1.34988 -0.101254
21 8 1.34988 -0.101254
21 9 1.34988 -0.101254
21 10 1.34988 -0.101254
21 11 1.34988 -0.101254
21 12 1.34988 -0.101254
21 13 1.34988 -0.101254
21 14 1.34988 -0.101254
22 0 -2.3262 1.68945
22 1 -2.3262 1.68945
22 2 -2.47234 1.31746
22 3 -1.24562 -0.82122
22 4 -1.24562 -0.82122
22 5 -1.24562 -0.82122
22 6 -1.24562 -0.82122
22 7 -1.24562 -0.82122
22 8 -1.24562 -0.82122
22 9 -1.24562 -0.82122
22 10 -1.24562 -0.82122
22 11 -1.24562 -0.82122
22 12 -1.24562 -0.82122
22 13 -1.24562 -0.82122
22 14 -1.24562 -0.82122
23 0 -2.18589 4.60009
23 1 -5.27019 4.09352
23 2 -5.27019 4.09352
23 3 -5.27019 4.09352
23 4 -5.27019 4.09352
23 5 -5.27019 4.09352
23 6 -5.27019 4.09352
23 7 -5.27019 4.09352
23 8 -5.27019 4.09352
23 9 -5.27019 4.09352
23 10 -5.27019 4.09352
23 11 -5.27019 4.09352
23 12 -5.27019 4.09352
23 13 -5.27019 4.09352
23 14 -5.27019 4.09352
24 0 3.87818 2.36318
24 1 2.44741 1.48947
24 2 2.55766 0.905251
24 3 2.56186 0.661373
24 4 2.56186 0.661373
24 5 2.56186 0.661373
24 6 2.56186 0.661373
24 7 2.56186 0.661373
24 8 2.56186 0.661373
24 9 2.56186 0.661373
24 10 2.56186 0.661373
24 11 2.56186 0.661373
24 12 2.56186 0.661373
24 13 2.56186 0.661373
24 14 2.56186 0.661373
25 0 -4.80038 -2.79162
25 1 -4.80038 -2.79162
25 2 -4.13353 -2.80323
25 3 -4.13353 -2.80323
25 4 -4.13353 -2.80323
25 5 -4.13353 -2.80323
25 6 -4.13353 -2.80323
25 7 -4.13353 -2.80323
25 8 -4.13353 -2.80323
25 9 -4.13353 -2.80323
25 10 -4.13353 -2.80323
25 11 -4.13353 -2.80323
25 12 -4.13353 -2.80323
25 13 -4.13353 -2.80323
25 14 -4.13353 -2.80323
26 0 -4.6714 -0.407268
26 1 -4.6714 -0.407268
26 2 -4.6714 -0.407268
26 3 -2.0348 1.22634
26 4 -2.0348 1.22634
26 5 -1.54522 0.591889
26 6 -1.54522 0.591889
26 7 0.0319779 -0.477569
26 8 -0.648697 -0.383971
26 9 -0.648697 -0.383971
26 10 -0.620103 -0.383923
26 11 -0.613523 -0.383942
26 12 -0.613523 -0.383942
26 13 -0.613267 -0.383943
26 14 -0.613376 -0.383944
27 0 1.88113 1.49555
27 1 1.88031 1.1807
27 2 1.90059 0.0573286
27 3 1.90059 0.0573286
27 4 2.10078 0.320527
27 5 1.74494 0.168643
27 6 1.76813 0.176187
27 7 1.76813 0.176187
27 8 1.76813 0.176187
27 9 1.76813 0.176187
27 10 1.76813 0.176187
27 11 1.76813 0.176187
27 12 1.76813 0.176187
27 13 1.76813 0.176187
27 14 1.76813 0.176187
28 0 -2.31223 1.02185
28 1 -2.7501 1.70073
28 2 -2.7501 1.70073
28 3 -2.7501 1.70073
28 4 -2.7501 1.70073
28 5 -2.7501 1.70073
28 6 -2.7501 1.70073
28 7 -2.7501 1.70073
28 8 -2.7501 1.70073
28 9 -2.7501 1.70073
28 10 -2.7501 1.70073
28 11 -2.7501 1.70073
28 12 -2.7501 1.70073
28 13 -2.7501 1.70073
28 14 -2.7501 1.70073
29 0 -1.86583 -2.27254
29 1 -1.90306 -2.26658
29 2 -1.89065 -2.26775
29 3 -1.89065 -2.26775
29 4 -1.89065 -2.26775
29 5 -1.89065 -2.26775
29 6 -1.89065 -2.26775
29 7 -1.89065 -2.26775
29 8 -1.89065 -2.26775
29 9 -1.89065 -2.26775
29 10 -1.89065 -2.26775
29 11 -1.89065 -2.26775
29 12 -1.89065 -2.26775
29 13 -1.89065 -2.26775
29 14 -1.89065 -2.26775
30 0 1.19039 -2.20607
30 1 1.19251 -2.16376
30 2 1.94213 1.27602
30 3 1.94371 0.50813
30 4 1.94366 0.291909
30 5 1.94366 0.294209
30 6 1.94366 0.294209
30 7 1.94366 0.294209
30 8 1.94366 0.294209
30 9 1.94366 0.294209
30 10 1.94366 0.294209
30 11 1.94366 0.294209
30 12 1.94366 0.294209
30 13 1.94366 0.294209
30 14 1.94366 0.294209
31 0 4.34228 0.903326
31 1 -0.772907 0.380014
31 2 -1.3498 0.350659
31 3 -1.31927 0.348758
31 4 -1.3239 0.348647
31 5 0.786159 0.298013
31 6 0.376864 0.29807
31 7 2.15708 0.297977
31 8 1.77749 0.297991
31 9 1.97704 0.297986
31 10 1.90859 0.297987
31 11 1.90859 0.297987
31 12 1.90859 0.297987
31 13 1.90859 0.297987
31 14 1.90859 0.297987
32 0 -0.611578 -1.40544
32 1 -0.106383 -1.08772
32 2 -0.119387 -1.0595
32 3 -0.119387 -1.0595
32 4 -0.119387 -1.0595
32 5 -0.119387 -1.0595
32 6 -0.119387 -1.0595
32 7 -0.119387 -1.0595
32 8 -0.119387 -1.0595
32 9 -0.119387 -1.0595
32 10 -0.119387 -1.0595
32 11 -0.119387 -1.0595
32 12 -0.119387 -1.0595
32 13 -0.119387 -1.0595
32 14 -0.119387 -1.0595
33 0 3.71218 -3.94132
33 1 3.71218 -3.94132
33 2 3.71218 -3.94132
33 3 3.71218 -3.94132
33 4 1.28602 1.98957
33 5 1.28602 1.98957
33 6 1.28602 1.98957
33 7 1.28602 1.98957
33 8 1.28602 1.98957
33 9 1.28602 1.98957
33 10 1.28602 1.98957
33 11 1.28602 1.98957
33 12 1.28602 1.98957
33 13 1.28602 1.98957
33 14 1.28602 1.98957
34 0 0.704247 -0.49857
34 1 0.702408 -0.547478
34 2 0.702408 -0.547478
34 3 0.689761 -0.561287
34 4 0.196889 -1.20682
34 5 -0.155143 -1.1124
34 6 -0.108156 -1.11222
34 7 -0.0765808 -1.11112
34 8 -0.0765808 -1.11112
34 9 -0.0765808 -1.11112
34 10 -0.0765808 -1.11112
34 11 -0.0765808 -1.11112
34 12 -0.0765808 -1.11112
34 13 -0.0765808 -1.11112
34 14 -0.0765808 -1.11112
35 0 3.5487 -1.51201
35 1 3.53062 0.623275
35 2 3.53062 0.623275
35 3 3.53062 0.623275
35 4 3.53062 0.623275
35 5 3.53062 0.623275
35 6 3.53062 0.623275
35 7 3.53062 0.623275
35 8 3.53062 0.623275
35 9 3.53062 0.623275
35 10 3.53062 0.623275
35 11 3.53062 0.623275
35 12 3.53062 0.623275
35 13 3.53062 0.623275
35 14 3.53062 0.623275
36 0 -0.302734 0.466956
36 1 -0.336379 0.11006
36 2 -0.336379 0.11006
36 3 1.57354 0.528558
36 4 1.57354 0.528558
36 5 1.57354 0.528558
36 6 1.57354 0.528558
36 7 1.57354 0.528558
36 8 1.57354 0.528558
36 9 1.57354 0.528558
36 10 2.16372 0.528313
36 11 2.16372 0.528313
36 12 2.16372 0.528313
36 13 2.16372 0.528313
36 14 2.16372 0.528313
37 0 1.32001 2.83245
37 1 -0.0762539 2.52976
37 2 -0.0762539 2.52976
37 3 4.90942 2.5273
37 4 4.90942 2.5273
37 5 4.90942 2.5273
37 6 4.90942 2.5273
37 7 4.90942 2.5273
37 8 4.90942 2.5273
37 9 4.90942 2.5273
37 10 4.90942 2.5273
37 11 4.90942 2.5273
37 12 4.90942 2.5273
37 13 4.90942 2.5273
37 14 4.90942 2.5273
38 0 -4.88142 1.67307
38 1 -4.88142 1.67307
38 2 -4.88142 1.67307
38 3 -4.88142 1.67307
38 4 -4.88142 1.67307
38 5 -4.08776 2.72569
38 6 -3.31318 -3.70694
38 7 -3.31318 -3.70694
38 8 -3.31382 -3.15272
38 9 -3.31373 -3.1938
38 10 -3.3137 -3.20416
38 11 -3.31369 -3.20583
38 12 -3.31369 -3.20628
38 13 -3.31368 -3.20642
38 14 -3.31368 -3.20647
39 0 -0.0992342 1.31924
39 1 0.299688 0.522829
39 2 0.299688 0.522829
39 3 0.299688 0.522829
39 4 0.299688 0.522829
39 5 0.38836 0.317036
39 6 0.925028 -0.264081
39 7 0.994075 -0.35137
39 8 0.994075 -0.35137
39 9 0.994075 -0.35137
39 10 0.994075 -0.35137
39 11 0.994075 -0.35137
39 12 0.994075 -0.35137
39 13 0.966042 -0.35184
39 14 0.968364 -0.351924
40 0 -0.559474 -0.436387
40 1 0.103049 -0.833083
40 2 0.239097 -0.843699
40 3 0.239097 -0.843699
40 4 0.239097 -0.843699
40 5 0.239097 -0.843699
40 6 0.239097 -0.843699
40 7 0.239097 -0.843699
40 8 0.239097 -0.843699
40 9 0.239097 -0.843699
40 10 0.239097 -0.843699
40 11 0.239097 -0.843699
40 12 0.239097 -0.843699
40 13 0.239097 -0.843699
40 14 0.239097 -0.843699
41 0 -3.7422 3.42456
41 1 -3.7422 3.42456
41 2 -3.7422 3.42456
41 3 -3.7422 3.42456
41 4 -3.7422 3.42456
41 5 -3.7422 3.42456
41 6 -3.7422 3.42456
41 7 -3.7422 3.42456
41 8 -4.33661 3.42586
41 9 -4.33661 3.42586
41 10 -4.33661 3.42586
41 11 -4.33661 3.42586
41 12 -4.33661 3.42586
41 13 -4.33204 -3.32482
41 14 -4.33204 -3.32482
42 0 3.46292 2.06022
42 1 1.67362 1.07486
42 2 1.96856 0.437277
42 3 1.97263 0.293496
42 4 1.97263 0.293496
42 5 1.97263 0.293496
42 6 1.97263 0.293496
42 7 1.97263 0.293496
42 8 1.97263 0.293496
42 9 1.97263 0.293496
42 10 1.97263 0.293496
42 11 1.97263 0.293496
42 12 1.97263 0.293496
42 13 1.97263 0.293496
42 14 1.93449 0.289557
43 0 0.518973 -4.93264
43 1 0.518973 -4.93264
43 2 0.518973 -4.93264
43 3 -5.59748 -4.32876
43 4 -5.09414 -4.30062
43 5 -4.88044 -4.27575
43 6 -4.90507 -4.27796
43 7 -4.91872 -4.27884
43 8 -4.91872 -4.27884
43 9 -4.91872 -4.27884
43 10 -4.91872 -4.27884
43 11 -4.91872 -4.27884
43 12 -4.91872 -4.27884
43 13 -4.91872 -4.27884
43 14 -4.91872 -4.27884
44 0 -3.23855 -3.24039
44 1 -3.30049 -3.13447
44 2 0.440187 0.60872
44 3 0.952246 0.978623
44 4 0.952246 0.978623
44 5 1.02691 1.02708
44 6 1.02691 1.02708
44 7 1.02691 1.02708
44 8 1.02691 1.02708
44 9 1.02691 1.02708
44 10 1.02691 1.02708
44 11 1.02691 1.02708
44 12 1.02691 1.02708
44 13 1.02691 1.02708
44 14 1.02691 1.02708
45 0 -1.5588 -4.46601
45 1 -1.5588 -4.46601
45 2 -2.12641 -3.20771
45 3 -2.12641 -3.20771
45 4 -2.12641 -3.20771
45 5 -7.3177 -6.01906
45 6 -7.3177 -6.01906
45 7 -7.62281 -6.05158
45 8 -7.54086 -6.04279
45 9 -7.55746 -6.04405
45 10 -7.56722 -6.04458
45 11 -7.56722 -6.04458
45 12 -7.56722 -6.04458
45 13 -7.56722 -6.04458
45 14 -7.56722 -6.04458
46 0 -0.996236 -0.323063
46 1 -0.794347 -0.45901
46 2 -0.794347 -0.45901
46 3 -0.787731 -0.223224
46 4 -0.786095 -0.267673
46 5 -0.785905 -0.264716
46 6 -0.784706 -0.28097
46 7 -0.783006 -0.26737
46 8 -0.781073 -0.283386
46 9 -0.774743 -0.258414
46 10 -0.767436 -0.297679
46 11 -0.749609 -0.269445
46 12 -0.740952 -0.290294
46 13 -0.664403 -0.33844
46 14 -0.627803 -0.365638
47 0 1.96621 -1.7308
47 1 1.01855 -1.88578
47 2 1.01855 -1.88578
47 3 0.494301 -1.34418
47 4 0.496758 -1.43479
47 5 0.638252 -0.391041
47 6 0.633978 -0.556036
47 7 0.633978 -0.556036
47 8 0.633978 -0.556036
47 9 0.633978 -0.556036
47 10 0.633978 -0.556036
47 11 0.633978 -0.556036
47 12 0.633978 -0.556036
47 13 0.633978 -0.556036
47 14 0.653099 -0.551747
48 0 2.37155 -0.0324557
48 1 2.36339 0.538362
48 2 2.36339 0.538362
48 3 2.36339 0.538362
48 4 2.36339 0.538362
48 5 2.36339 0.538362
48 6 2.36339 0.538362
48 7 2.36339 0.538362
48 8 2.36339 0.538362
48 9 2.36339 0.538362
48 10 2.36339 0.538362
48 11 2.36339 0.538362
48 12 2.36339 0.538362
48 13 2.36339 0.538362
48 14 2.36339 0.538362
49 0 1.38594 -0.409973
49 1 1.38593 -0.184126
49 2 1.38593 -0.184126
49 3 1.38593 -0.184126
49 4 1.38593 -0.184126
49 5 1.38593 -0.184126
49 6 1.38593 -0.184126
49 7 1.38593 -0.184126
49 8 1.38593 -0.184126
49 9 1.38593 -0.184126
49 10 1.38593 -0.184126
49 11 1.38593 -0.184126
49 12 1.38593 -0.184126
49 13 1.38593 -0.184126
49 14 1.38593 -0.184126
50 0 1.12985 -0.290033
50 1 1.06181 -0.294107
50 2 1.06181 -0.294107
50 3 1.06181 -0.294107
50 4 1.06007 -0.292766
50 5 1.06007 -0.292766
50 6 0.170923 -0.812476
50 7 0.221412 -0.82138
50 8 0.223831 -0.821372
50 9 0.223831 -0.821372
50 10 0.223831 -0.821372
50 11 0.223831 -0.821372
50 12 0.223831 -0.821372
50 13 0.223831 -0.821372
50 14 0.223831 -0.821372
51 0 -4.87412 0.332387
51 1 -4.87412 0.332387
51 2 -4.87412 0.332387
51 3 -4.87412 0.332387
51 4 -4.72099 -4.64658
51 5 -4.73817 -4.08544
51 6 -4.73766 -4.13579
51 7 -4.73725 -4.16383
51 8 -4.73743 -4.15547
51 9 -4.73738 -4.15696
51 10 -4.73738 -4.15696
51 11 -4.73738 -4.15696
51 12 -4.73738 -4.15696
51 13 -4.73738 -4.15696
51 14 -4.73738 -4.15696
52 0 0.32401 -0.542452
52 1 0.320564 -0.752756
52 2 0.320564 -0.752756
52 3 0.320564 -0.752756
52 4 0.320564 -0.752756
52 5 0.320564 -0.752756
52 6 0.320564 -0.752756
52 7 0.339521 -0.756001
52 8 0.342281 -0.756237
52 9 0.342281 -0.756237
52 10 0.342281 -0.756237
52 11 0.342281 -0.756237
52 12 0.342281 -0.756237
52 13 0.342281 -0.756237
52 14 0.342281 -0.756237
53 0 -3.14556 -3.50951
53 1 -3.14556 -3.50951
53 2 -3.23667 -2.87477
53 3 -3.14562 -3.20547
53 4 -3.17901 -3.11257
53 5 -3.17519 -3.11837
53 6 -3.17519 -3.11837
53 7 -3.17519 -3.11837
53 8 -3.17408 -3.11864
53 9 -3.17408 -3.11864
53 10 -3.17408 -3.11864
53 11 -3.17408 -3.11864
53 12 -3.17408 -3.11864
53 13 -3.17408 -3.11864
53 14 -3.17408 -3.11864
54 0 -2.36543 -4.94461
54 1 -2.36543 -4.94461
54 2 -2.36543 -4.94461
54 3 -6.2272 -5.13293
54 4 -6.2272 -5.13293
54 5 -6.2272 -5.13293
54 6 -6.2272 -5.13293
54 7 -6.2272 -5.13293
54 8 -6.2272 -5.13293
54 9 -6.2272 -5.13293
54 10 -6.2272 -5.13293
54 11 -6.2272 -5.13293
54 12 -6.2272 -5.13293
54 13 -6.2272 -5.13293
54 14 -6.2272 -5.13293
55 0 -0.336865 4.62171
55 1 -0.336865 4.62171
55 2 -0.336865 4.62171
55 3 -3.21672 5.24454
55 4 -2.96372 5.23664
55 5 -3.07808 5.23251
55 6 7.07218 4.85872
55 7 7.07218 4.85872
55 8 8.77463 4.85805
55 9 8.77463 4.85805
55 10 8.77463 4.85805
55 11 8.77463 4.85805
55 12 8.77463 4.85805
55 13 8.77463 4.85805
55 14 8.77463 4.85805
56 0 -1.20924 -2.03178
56 1 -1.20357 -1.81953
56 2 -1.20357 -1.81953
56 3 -1.20357 -1.81953
56 4 -1.20357 -1.81953
56 5 -1.20357 -1.81953
56 6 -1.20357 -1.81953
56 7 -1.20357 -1.81953
56 8 -1.20357 -1.81953
56 9 -1.20357 -1.81953
56 10 -1.20357 -1.81953
56 11 -1.20357 -1.81953
56 12 -1.20357 -1.81953
56 13 -1.20357 -1.81953
56 14 -1.20357 -1.81953
57 0 2.42465 -4.19406
57 1 2.42465 -4.19406
57 2 2.42465 -4.19406
57 3 2.52059 -3.71137
57 4 2.52059 -3.71137
57 5 2.49829 -3.54752
57 6 2.49829 -3.54752
57 7 2.49649 -3.48164
57 8 2.62109 0.945667
57 9 2.62109 0.945667
57 10 2.62109 0.945667
57 11 2.62109 0.945667
57 12 2.62109 0.945667
57 13 1.50917 0.888647
57 14 1.16583 0.862424
58 0 -1.93511 -3.24939
58 1 -2.20776 2.19219
58 2 -2.81595 1.9165
58 3 2.74032 1.40703
58 4 3.50482 1.51812
58 5 3.50482 1.51812
58 6 3.69984 1.51629
58 7 3.69984 1.51629
58 8 3.74575 1.51633
58 9 3.76358 1.51634
58 10 3.76533 1.51634
58 11 3.76533 1.51634
58 12 3.76533 1.51634
58 13 3.76533 1.51634
58 14 3.76533 1.51634
59 0 -2.86142 4.54714
59 1 -2.84039 -3.09035
59 2 -2.84039 -3.09035
59 3 -2.84039 -3.09035
59 4 -2.84039 -3.09035
59 5 -2.84039 -3.09035
59 6 -2.84039 -3.09035
59 7 -2.84039 -3.09035
59 8 -2.84039 -3.09035
59 9 -2.84039 -3.09035
59 10 -2.84039 -3.09035
59 11 -2.84039 -3.09035
59 12 -2.84039 -3.09035
59 13 -3.1485 -3.08373
59 14 -3.09682 -3.07413
60 0 -4.21202 -0.0679185
60 1 -4.21202 -0.0679185
60 2 -3.66331 4.57295
60 3 -3.66281 2.72572
60 4 -3.66302 2.63535
60 5 -3.66302 2.63535
60 6 -3.66295 2.6643
60 7 -3.66293 2.65522
60 8 -3.66293 2.65522
60 9 -3.64839 -3.46715
60 10 -3.64846 -3.43012
60 11 -3.64846 -3.43012
60 12 -3.64846 -3.43012
60 13 -3.64846 -3.43012
60 14 -3.64846 -3.43012
61 0 -0.564697 -3.53415
61 1 -3.2079 -2.98574
61 2 -2.9885 -3.00439
61 3 -2.9885 -3.00439
61 4 -2.9885 -3.00439
61 5 -2.9885 -3.00439
61 6 -2.9885 -3.00439
61 7 -2.9885 -3.00439
61 8 -2.9885 -3.00439
61 9 -2.9885 -3.00439
61 10 -2.9885 -3.00439
61 11 -2.9885 -3.00439
61 12 -2.9885 -3.00439
